trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2756,-6852,15672,-7468,-5348,14200,4280,16172,1560,5704,-15652,3872,-6308,5524,15560,-3976,6352,13500
0,-2784,-6856,15620,-7424,-5416,14148,4276,16240,1476,5812,-15528,4012,-6252,5684,15500,-4004,6492,13396
0,-2792,-6840,15736,-7568,-5192,14180,4232,16256,1556,5820,-15600,3996,-6184,5540,15612,-3876,6520,13316
0,-2876,-6784,15720,-7540,-5156,14052,4232,16176,1372,5720,-15672,3960,-6228,5752,15592,-3924,6536,13388
0,-2852,-6692,15660,-7588,-5184,14172,4256,16256,1464,5664,-15572,4032,-6208,5760,15492,-4060,6536,13460
0,-2864,-6708,15680,-7580,-5176,14228,4204,16240,1608,5480,-15580,4072,-6332,5636,15604,-3944,6500,13516
0,-2832,-6652,15968,-7524,-5156,14288,4116,16188,1564,5624,-15500,3904,-6280,5752,15556,-3960,6504,13552
0,-2800,-6700,15880,-7588,-5184,14380,4128,16256,1600,5612,-15592,4120,-6352,5628,15580,-3968,6580,13432
0,-2700,-6812,16032,-7392,-5188,14296,4024,16188,1588,5484,-15580,4004,-6320,5660,15544,-3940,6600,13556
0,-2728,-6856,15804,-7480,-5324,14188,4004,16264,1440,5500,-15588,4048,-6220,5664,15564,-3948,6612,13444
0,-2808,-6820,15864,-7464,-5308,14176,4080,16336,1460,5624,-15444,4028,-6220,5856,15492,-3832,6660,13404
0,-2484,-6668,15652,-7328,-5200,14264,3996,16252,1516,5568,-15636,4044,-6236,5856,15472,-3832,6608,13572
0,-2608,-7168,15636,-7464,-5312,14312,4024,16124,1428,5568,-15520,4128,-6252,5812,15440,-3868,6760,13336
0,-2624,-7024,15604,-7432,-5552,14268,3944,16320,1456,5644,-15652,4128,-6260,5812,15328,-4028,6692,13376
0,-2692,-7056,15516,-7448,-5596,14172,3992,16312,1480,5516,-15560,3968,-6252,5856,15296,-3904,6648,13376
0,-2684,-6968,15668,-7348,-5348,14200,4028,16180,1412,5452,-15596,3984,-6164,5816,15424,-3920,6704,13368
0,-2656,-7060,15664,-7460,-5348,14228,4080,16356,1700,5504,-15688,4048,-6148,5876,15488,-3860,6704,13396
0,-2720,-6920,15692,-7492,-5324,14328,4012,16328,1532,5436,-15708,3964,-6248,5996,15424,-3912,6680,13532
0,-2732,-6708,15736,-7572,-5248,14276,4068,16208,1496,5536,-15488,4000,-6232,5884,15516,-3980,6596,13740
0,-2672,-6808,15676,-7464,-5136,14156,4100,16280,1624,5580,-15524,4108,-6612,6580,15704,-3876,6836,13408
0,-2732,-6620,15852,-7380,-5092,14280,4200,16316,1456,5632,-15660,3876,-6036,5884,15504,-3864,6976,13588
0,-2820,-6692,15780,-7332,-5260,14096,4184,16372,1516,5560,-15620,3960,-6376,6172,15440,-4076,6564,13192
0,-2712,-6656,15760,-7516,-5332,14228,4160,16268,1528,5700,-15504,4076,-6336,6192,15468,-3992,6692,13456
0,-2728,-6844,15596,-7540,-5152,14116,4196,16252,1520,5772,-15600,3928,-6120,5960,15552,-3984,6632,13420
0,-2836,-6828,15840,-7380,-5260,14224,4084,16228,1548,5676,-15544,4004,-6036,5544,15412,-3968,6552,13504
0,-2764,-6832,15732,-7392,-5304,14240,4052,16080,1520,5704,-15580,4024,-6596,5824,15200,-4016,6528,13356
0,-2816,-6924,15732,-7608,-5180,14368,4020,16288,1560,5472,-15548,3920,-5992,5092,15636,-4112,6640,13376
0,-2744,-6844,15544,-7512,-5368,14356,4052,16180,1688,5376,-15568,3876,-6216,5480,15740,-4176,6312,13216
0,-2692,-6848,15664,-7656,-5276,14244,3996,16272,1604,5412,-15484,3960,-6248,5600,15652,-3992,6480,13368
0,-2732,-6860,15564,-7592,-5212,14208,4128,16196,1644,5440,-15500,3944,-6148,5636,15672,-4044,6692,13596
0,-2644,-6916,15728,-7516,-5348,14200,4012,16128,1492,5480,-15504,3924,-6200,5620,15588,-3896,6692,13376
0,-2660,-6964,15656,-7540,-5376,14220,4024,16176,1552,5476,-15476,3952,-6204,5684,15476,-3916,6628,13620
0,-2712,-7064,15752,-7440,-5516,14204,4068,16144,1580,5676,-15528,3900,-6260,5636,15524,-4008,6464,13448
0,-2664,-7000,15772,-7488,-5512,14212,4108,16316,1640,5608,-15640,4008,-6156,5616,15704,-3924,6596,13436
0,-2640,-7076,15592,-7544,-5440,14244,4052,16288,1576,5548,-15644,3952,-6104,5600,15716,-3852,6656,13564
0,-2680,-6984,15792,-7524,-5420,14312,4180,16300,1524,5596,-15684,4020,-6212,5752,15864,-3912,6572,13268
0,-2904,-6936,15736,-7564,-5448,14216,4264,16204,1708,5596,-15664,3876,-6140,5720,15652,-3908,6536,13432
0,-2880,-6768,15636,-7496,-5216,14032,4264,16276,1712,5608,-15636,3960,-6244,5936,15428,-3952,6648,13288
0,-2864,-6988,15632,-7548,-5356,14140,4288,16180,1448,5696,-15692,3924,-6192,6036,15832,-4004,6704,13464
0,-2816,-6864,15708,-7568,-5244,14068,4376,16196,1664,5660,-15704,3952,-6208,6012,15696,-4068,6792,13332
0,-2728,-6876,15484,-7548,-5280,14228,4040,16244,1544,5392,-15748,3988,-6432,5808,15360,-3876,6844,13384
0,-2812,-6840,15628,-7644,-5220,14312,4072,16260,1568,5480,-15704,3944,-6292,5896,15240,-4048,6628,13360
0,-2724,-6840,15672,-7552,-5260,14268,4100,16244,1500,5472,-15692,3884,-6300,5744,15212,-4208,6496,13356
0,-2732,-6740,15708,-7492,-5188,14124,4036,16160,1584,5476,-15612,3900,-6416,5676,14996,-4068,6468,13484
0,-2760,-6728,15632,-7592,-5124,14196,3984,16224,1596,5472,-15484,3956,-6296,5500,15204,-4076,6528,13404
