trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5444,-9432,13820,-9548,-144,14056,8648,14216,1900,10024,-13972,912,-5492,-176,16608,-9072,-2064,11744
0,5484,-9364,14116,-9456,-92,14008,8696,14112,1908,10008,-13848,800,-5528,-100,16508,-9060,-2016,11836
0,5488,-9340,14080,-9372,-120,14016,8660,14100,1892,10084,-13832,872,-5388,-284,16672,-8988,-2080,11796
0,5412,-9284,14020,-9340,104,14140,8620,14004,1908,10108,-13816,748,-5372,-172,16688,-9024,-2268,11864
0,5432,-9200,13968,-9344,212,14052,8536,14032,1948,10072,-13840,752,-5300,-300,16536,-8972,-2264,11900
0,5308,-9116,14072,-9456,168,13944,8548,14048,1896,10088,-13880,764,-5404,-288,16712,-9008,-2220,11948
0,5300,-9008,14256,-9328,296,13820,8600,13996,2020,10032,-13868,784,-5220,-216,16616,-8956,-2160,11916
0,5252,-8972,14180,-9388,212,13988,8488,14080,1960,9948,-13892,684,-5240,-420,16628,-9000,-2364,11888
0,5160,-8936,14032,-9428,436,13920,8500,14036,2132,10164,-13900,712,-5196,-356,16772,-8912,-2316,11972
0,5216,-8928,14240,-9348,396,13712,8652,14060,1960,10016,-13884,764,-5136,-184,16840,-8928,-2272,12016
0,5164,-8896,14128,-9396,384,14048,8632,13960,2120,9984,-13904,668,-5196,-52,16788,-8936,-2456,11724
0,5276,-8904,13924,-9364,356,13924,8676,13896,2152,10176,-13948,616,-5232,-284,16776,-8800,-2300,11876
0,5204,-9048,14064,-9376,360,13892,8604,14112,1992,10100,-13752,808,-5092,-148,16588,-8768,-1932,12136
0,5400,-9204,14204,-9452,156,13888,8648,14004,2124,10004,-13884,692,-5268,-208,16460,-8896,-1924,11996
0,5260,-9332,14084,-9508,48,13916,8676,14108,1964,9964,-13844,748,-5208,-136,16696,-8888,-2068,12000
0,5284,-9352,13996,-9520,56,13828,8616,14040,1908,9984,-13744,780,-5208,-280,16736,-8812,-1916,12068
0,5388,-9368,14052,-9548,-68,13900,8576,14064,1880,10136,-13832,716,-5128,-60,16660,-8820,-1752,12248
0,5300,-9344,14096,-9532,40,14108,8496,14104,1932,10020,-13792,720,-5284,-4,16644,-8916,-1844,12176
0,5404,-9468,14212,-9664,156,13912,8596,14208,1924,10052,-13700,864,-5256,-56,16668,-8936,-1860,12000
0,5376,-9428,14096,-9548,-4,13944,8480,14196,2052,10032,-13908,868,-5400,48,16624,-9052,-2020,12020
0,5340,-9240,14040,-9536,64,13756,8600,14084,2096,9936,-13832,804,-5148,-140,16864,-8964,-2184,11988
