trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2048,-3228,17156,-8432,4180,13944,8752,13924,3428,10160,-13812,-328,-5448,4236,16232,-6892,2220,13268
0,-2248,-3092,17172,-8404,4340,13956,8700,13968,3264,10088,-13828,-320,-5340,4152,16200,-6876,2296,13204
0,-2048,-2984,17004,-8428,4360,13944,8612,13848,3336,10256,-13736,-340,-5304,4088,16136,-6852,2164,13196
0,-2164,-3000,17332,-8276,4352,13992,8616,13864,3308,10376,-13676,-404,-5268,4144,16172,-6936,2296,13316
0,-1988,-2948,17092,-8168,4400,13952,8544,13768,3376,10180,-13724,-424,-5236,4124,16236,-6840,2176,13232
0,-1992,-3032,17064,-8268,4280,13852,8584,13752,3184,10244,-13676,-420,-5312,4004,16064,-6772,2036,13332
0,-1964,-3144,17072,-8160,4244,13848,8616,13784,3332,10148,-13680,-240,-5372,4136,16104,-6768,2068,13344
0,-2068,-3124,17104,-8320,4212,14068,8544,13908,3256,10148,-13572,-368,-5320,3932,15964,-6852,2036,13336
0,-2052,-3160,16908,-8328,4232,13980,8620,13840,3280,10124,-13636,-420,-5412,4076,15940,-6860,2132,13224
0,-1828,-3264,17156,-8312,4148,14012,8572,13856,3224,10128,-13708,-316,-5452,4044,16044,-6896,2136,13152
0,-1920,-3248,17188,-8352,4132,13936,8612,13924,3336,10144,-13692,-324,-5428,4072,15864,-6884,2272,13224
0,-1944,-3272,17172,-8344,4224,13856,8596,13796,3296,10128,-13680,-268,-5372,4100,16084,-6904,2324,13164
0,-2048,-3180,17084,-8392,4228,13932,8620,13976,3292,10036,-13800,-320,-5508,4072,15892,-6816,2376,13328
0,-2060,-3188,16932,-8320,4168,13968,8644,13948,3140,10116,-13688,-256,-5380,4284,16064,-6852,2276,13352
0,-2076,-3308,17020,-8388,4112,14040,8564,13856,3216,10072,-13716,-424,-5252,4292,15988,-6816,2332,13180
0,-1804,-3392,17028,-8276,4004,13968,8540,13840,3324,10068,-13796,-328,-5304,4372,16008,-6780,2272,13200
0,-1964,-3488,16956,-8416,4052,14036,8504,13900,3268,10116,-13668,-376,-5288,4316,16124,-6696,2356,13296
0,-2068,-3564,17084,-8400,4188,14052,8452,13948,3352,10088,-13848,-284,-5332,4236,15892,-6796,2320,13360
0,-1904,-3328,16960,-8424,4072,13908,8444,13912,3348,10060,-13860,-316,-5344,4232,15952,-6856,2328,13372
0,-1956,-3312,16988,-8448,3992,13800,8408,13944,3292,10084,-13884,-256,-5256,4196,16044,-6772,2196,13332
0,-1908,-3340,16980,-8348,4020,13824,8540,13916,3312,10060,-13880,-252,-5400,4252,16088,-6752,2160,13352
0,-1980,-3236,17116,-8428,4076,14040,8476,13972,3280,10072,-13820,-324,-5372,4212,16192,-6764,2240,13280
0,-2072,-3296,17144,-8364,4164,14044,8452,13952,3228,10128,-13792,-364,-5256,4112,16164,-6756,2176,13524
0,-1884,-3168,17176,-8360,4160,13960,8424,13920,3260,10056,-13728,-392,-5340,4152,16100,-6828,2212,13388
0,-1944,-3172,17132,-8364,4200,13968,8508,13928,3176,10148,-13708,-332,-5360,4148,16068,-6780,2296,13368
0,-2000,-3304,17032,-8340,4188,14028,8388,13872,3272,10108,-13732,-440,-5328,4112,16140,-6772,2332,13368
0,-1996,-3216,17048,-8304,4168,13984,8464,13808,3312,10136,-13740,-308,-5304,4216,16104,-6812,2228,13256
