trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5340,-3388,16364,-2380,3368,16508,-592,16492,3924,-16,-16396,3760,-336,4532,17180,-40,3956,14740
0,5460,-3408,16588,-2300,3368,16548,-528,16356,3760,-176,-16372,3784,-328,4540,17128,40,3948,14784
0,5276,-3524,16556,-2384,3368,16516,-640,16304,3820,-148,-16388,3524,-384,4592,17148,-48,3932,14780
0,5340,-3480,16588,-2352,3416,16632,-652,16476,3840,-68,-16480,3696,-360,4528,17080,36,3948,14692
0,5492,-3464,16592,-2372,3320,16540,-604,16360,3724,-68,-16424,3688,-388,4456,17096,52,3908,14740
0,5420,-3496,16464,-2332,3272,16440,-676,16388,3860,-84,-16460,3672,-500,4420,17108,108,3936,14716
0,5436,-3456,16460,-2312,3388,16452,-632,16408,3812,-68,-16616,3616,-388,4512,16860,56,4024,14528
0,5404,-3544,16552,-2388,3392,16440,-608,16384,3932,-160,-16432,3616,-348,4532,17172,44,3924,14740
0,5456,-3436,16544,-2288,3392,16508,-620,16232,3864,-84,-16532,3700,-372,4564,17092,156,3948,14636
0,5396,-3380,16500,-2388,3384,16660,-556,16304,3944,-76,-16484,3584,-416,4544,17004,-24,3868,14668
0,5400,-3520,16584,-2392,3428,16696,-528,16384,3812,-156,-16432,3692,-380,4340,17016,-16,3816,14652
0,5416,-3556,16672,-2300,3416,16684,-664,16368,3772,-148,-16412,3540,-316,4440,17212,44,3752,14812
0,5420,-3520,16580,-2312,3384,16412,-484,16332,3792,-36,-16420,3760,-424,4464,16988,-56,3788,14668
0,5384,-3468,16616,-2176,3348,16688,-520,16356,3880,-40,-16412,3704,-472,4532,17072,156,3792,14740
0,5428,-3480,16588,-2376,3332,16448,-584,16372,3932,-92,-16472,3548,-300,4472,16948,120,3984,14704
0,5412,-3488,16572,-2316,3376,16532,-492,16236,3788,-104,-16508,3596,-316,4536,17028,80,3896,14668
0,5436,-3488,16504,-2272,3388,16500,-500,16416,3824,-60,-16404,3740,-424,4500,17100,100,3888,14476
0,5284,-3444,16576,-2396,3352,16568,-432,16392,4052,-52,-16404,3708,-520,4556,17080,-48,3860,14764
0,5324,-3508,16660,-2248,3388,16508,-652,16368,3828,-132,-16292,3604,-372,4456,16952,84,3956,14648
