trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1888,-11820,11820,-10452,-6484,10056,10512,17368,1552,12532,-15900,5656,-2800,1276,17140,-9540,-76,11164
0,-2028,-11552,11712,-10584,-6320,9728,10412,17208,1548,12548,-15712,5412,-2780,2060,17152,-9644,-272,11404
0,-2684,-10556,11424,-10500,-5616,9868,9720,16344,1556,11704,-14804,5340,-3388,2148,17692,-10040,860,12304
0,-3072,-10468,11012,-10816,-6228,10772,8888,14916,1312,10564,-13276,4768,-3332,2488,16756,-10728,1100,12900
0,-3000,-11396,10868,-11068,-6732,11004,8444,13596,1004,9676,-11800,4460,-3140,2784,17176,-10396,1600,12536
0,-2952,-11748,11064,-11428,-6952,10576,7384,12788,948,9020,-11032,4080,-2864,5176,17772,-10184,552,10640
0,-2812,-11932,11532,-11160,-6832,10988,6544,12416,1008,8476,-10564,4036,-3512,4176,17808,-10036,-88,10024
0,-2308,-12604,11916,-11212,-7600,11700,6328,12720,1428,8632,-11328,3984,-3708,3692,17860,-9980,-720,10428
0,-1952,-13796,13344,-11440,-8224,10756,6980,13816,1864,9508,-12796,3932,-4228,2544,17996,-10320,232,11160
0,-1680,-13584,14248,-11612,-8616,8500,7892,14520,2156,10164,-13788,3984,-5456,1904,17644,-10568,900,12068
0,-2284,-12256,13996,-11492,-9400,7232,8624,15280,2440,10492,-14700,4208,-5584,2228,17376,-10760,1200,11048
0,-2700,-12376,12364,-11264,-9784,7560,9060,15676,2608,11284,-15672,4196,-3988,4004,16500,-11396,2068,10916
0,-2268,-12860,10928,-11468,-8564,8432,9052,15968,2844,11644,-15844,4204,-5412,4616,16324,-10756,2596,10388
0,-2080,-13812,9920,-11672,-8052,8984,8648,15972,2836,11012,-15832,4056,-5732,6000,16520,-12260,2212,9572
0,-2816,-14272,9288,-12320,-7640,9552,8456,15508,2688,10000,-15300,4144,-4000,6556,16300,-10760,3700,9920
0,-3804,-14908,9560,-13188,-8276,10560,8256,14736,2544,10296,-14256,3652,-3812,6620,15872,-9928,5500,10948
0,-4044,-14832,9740,-13792,-8804,10424,7940,14156,2412,10148,-13408,3396,-3792,7540,15876,-9764,5436,10392
0,-4504,-16124,9292,-12796,-9140,9240,7800,13248,2460,9536,-12840,3304,-4724,7604,15016,-10656,6744,10452
0,-5168,-19592,10064,-12632,-8940,9224,7708,12936,2388,9424,-12400,3096,-4208,7528,14104,-9672,6088,9812
0,-4368,-19648,9932,-13324,-10224,9804,7564,12724,2368,9716,-12336,3336,-4392,6644,13676,-9516,5868,9560
0,-2724,-16736,9868,-11576,-9852,9452,7572,12768,2316,9496,-12440,3036,-4544,7352,12948,-9804,5204,8936
0,-1840,-15204,10404,-10768,-9328,10712,7804,13140,2516,9912,-12640,3292,-4428,7980,12224,-10376,4868,8852
0,-1116,-14064,10336,-8224,-9236,9228,8020,13544,2588,10308,-13152,3112,-5312,7620,11160,-9860,5256,8616
0,-632,-13104,9756,-8156,-11028,10888,8732,13732,2464,10500,-13472,3188,-5844,5988,9988,-9832,5352,8924
0,-632,-11844,8796,-7748,-9368,10684,9100,13924,2700,10708,-13580,3344,-5712,5888,9188,-9016,5468,8944
0,-292,-11400,8624,-7208,-8172,10780,9072,13904,2620,10968,-13604,3332,-6104,7056,9160,-9032,6028,9472
0,280,-11280,8460,-7376,-8892,11560,9264,14092,2708,10948,-13580,3400,-5484,7984,8504,-8880,5292,9468
0,140,-10420,8348,-5624,-8860,10452,8800,14112,2588,11016,-13608,3440,-5272,9648,8056,-8536,5960,9860
0,2392,-10124,9408,-4948,-10112,10636,8564,14060,2572,10576,-13484,3576,-5808,10632,7868,-9388,6896,9372
0,5464,-13936,10688,-6116,-11356,11012,8356,14036,2468,10564,-13232,3464,-5388,10888,7560,-10024,7668,8848
0,5360,-19580,12460,-6272,-10908,10212,8340,14172,2428,10696,-13188,3656,-6192,11860,7688,-11016,8368,8732
0,3648,-20380,13008,-7944,-10280,10316,8260,14128,2376,10548,-13152,3616,-6100,12412,7752,-11052,8132,8244
0,3096,-18068,14196,-9264,-10348,11696,8300,14256,2460,10592,-13228,3736,-4760,12240,7728,-11400,9520,7548
0,2052,-14648,14324,-10632,-10096,11948,8336,14440,2380,10584,-13444,3780,-3880,13300,8680,-10592,8884,7376
0,-740,-11156,15140,-9820,-8180,12108,8340,14704,2288,10716,-13748,3752,-4512,13896,8868,-10368,9316,6780
0,-3844,-7324,14752,-10824,-5992,13372,8196,14848,2496,10512,-13928,3852,-2944,12988,8732,-9916,8800,5964
0,-7656,-3568,14744,-11168,-1632,14252,8116,14836,2308,10088,-13896,4000,-2544,12488,9172,-8608,8860,5548
0,-10672,480,14840,-11748,3004,15872,7996,14852,2260,10032,-13928,3864,-2784,11440,9304,-8912,7704,5624
0,-12004,2232,15476,-12000,4884,17696,7948,14756,2292,9680,-13820,3796,-1824,11356,11364,-7512,8332,6484
0,-11628,1500,16236,-11428,4252,17944,8032,14544,2324,9592,-13608,3820,-1296,14252,11288,-9268,8948,6908
0,-10848,-268,16452,-11772,1684,17736,8184,14404,2264,9344,-13472,3784,-1624,13592,12444,-8588,9768,8700
0,-9444,-3056,17040,-13044,-1632,18244,8004,14224,2168,9152,-13372,3992,-952,15624,14176,-9068,10560,10532
0,-8080,-6356,17380,-12444,-3092,18244,7760,14240,2084,9232,-13220,3884,960,20356,18128,-9032,13232,11852
0,-5984,-9224,18152,-11892,-4180,16376,7692,14188,2108,9240,-13076,3916,4100,26136,23256,-9048,15520,12732
0,-4376,-11904,19172,-11556,-6792,16712,7800,14348,1996,9520,-13036,4008,4132,25636,22804,-8384,18348,14052
