trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-4572,232,17052,7640,-5316,14448,7220,13404,6780,8596,-14560,684,-3112,1844,14616,7676,5628,13600
0,-4588,240,16948,7520,-5264,14360,7288,13424,6704,8544,-14580,724,-3192,1668,14500,7752,5568,13544
0,-4580,248,16952,7664,-5372,14500,7224,13412,6648,8496,-14648,548,-3168,1684,14552,7764,5476,13588
0,-4668,312,16896,7524,-5352,14424,7196,13520,6676,8508,-14624,800,-3140,1892,14424,7740,5532,13524
0,-4632,248,16956,7496,-5312,14468,7168,13444,6688,8500,-14600,644,-3204,1824,14544,7696,5592,13524
0,-4648,296,17088,7644,-5380,14448,7176,13448,6744,8404,-14576,756,-3132,1880,14584,7880,5544,13688
0,-4628,272,16868,7612,-5356,14548,7096,13428,6660,8532,-14596,708,-3184,1828,14572,7824,5520,13652
0,-4732,296,16968,7652,-5336,14340,7220,13380,6776,8500,-14656,656,-3112,1864,14580,7808,5504,13608
0,-4620,252,16992,7584,-5268,14448,7180,13572,6800,8508,-14592,720,-3088,1796,14572,7648,5500,13692
0,-4648,216,16856,7672,-5380,14520,7192,13492,6624,8540,-14588,704,-3144,1836,14584,7732,5632,13544
0,-4592,196,17044,7672,-5248,14572,7248,13340,6708,8404,-14700,760,-3072,1752,14572,7664,5628,13584
0,-4540,208,16932,7552,-5316,14648,7204,13464,6564,8496,-14592,592,-3196,1784,14564,7736,5588,13648
0,-4600,136,16976,7620,-5376,14208,7184,13484,6716,8604,-14572,696,-3032,1792,14556,7772,5492,13676
0,-4676,228,16976,7676,-5304,14524,7308,13432,6692,8544,-14624,824,-3136,1896,14600,7788,5656,13644
0,-4648,348,16860,7648,-5368,14500,7292,13416,6756,8492,-14580,824,-3124,1792,14756,7692,5660,13744
0,-4608,372,17044,7608,-5260,14436,7164,13424,6728,8544,-14672,768,-3112,1828,14740,7752,5656,13644
0,-4612,232,16912,7600,-5380,14444,7244,13380,6800,8472,-14668,844,-3096,1764,14664,7700,5516,13624
0,-4696,256,17024,7536,-5360,14472,7192,13336,6628,8664,-14688,704,-3012,1712,14712,7736,5580,13680
0,-4648,248,16980,7572,-5360,14404,7248,13404,6700,8604,-14596,644,-3072,1752,14564,7728,5452,13596
0,-4616,192,17000,7664,-5404,14460,7316,13400,6608,8532,-14716,756,-3084,1844,14616,7716,5464,13564
0,-4664,212,16980,7592,-5404,14588,7232,13464,6780,8536,-14632,688,-3088,1780,14668,7644,5668,13760
0,-4600,168,16912,7616,-5360,14520,7192,13412,6776,8512,-14552,656,-3132,1616,14636,7648,5724,13688
0,-4612,208,17052,7728,-5228,14416,7264,13400,6692,8576,-14640,656,-3108,1832,14620,7668,5644,13748
0,-4580,224,17084,7632,-5240,14520,7172,13500,6696,8576,-14656,664,-3152,1960,14632,7708,5708,13676
0,-4596,140,16956,7572,-5324,14360,7204,13476,6768,8548,-14572,728,-3168,2056,14532,7800,5472,13672
0,-4696,236,16848,7628,-5372,14512,7240,13428,6692,8424,-14612,664,-3144,2092,14284,7876,5364,13540
0,-4700,288,16908,7544,-5292,14520,7200,13432,6760,8392,-14516,576,-3148,2084,14292,7804,5444,13388
0,-4480,244,16924,7556,-5272,14332,7144,13388,6612,8336,-14572,568,-3256,2044,14208,7860,5544,13564
0,-4560,208,16976,7576,-5224,14348,7228,13416,6676,8496,-14648,764,-3172,1816,14552,7800,5644,13572
0,-4516,196,16892,7456,-5332,14452,7120,13428,6776,8492,-14476,592,-3176,1872,14512,7756,5548,13532
0,-4464,232,16812,7488,-5340,14524,7212,13372,6640,8576,-14596,744,-3140,1996,14688,7876,5556,13576
0,-4560,232,17096,7632,-5320,14596,7116,13436,6596,8512,-14588,748,-3072,1844,14616,7828,5472,13600
0,-4564,204,17116,7636,-5132,14688,7124,13544,6652,8492,-14700,756,-3076,1888,14756,7752,5424,13812
0,-4612,160,16948,7564,-5252,14568,7236,13460,6684,8508,-14732,704,-3108,1812,14668,7700,5464,13824
0,-4592,164,16940,7576,-5292,14472,7228,13584,6784,8564,-14696,588,-3084,1964,14656,7776,5556,13516
0,-4712,208,16908,7640,-5388,14456,7296,13428,6784,8512,-14716,616,-3084,1928,14692,7728,5516,13732
0,-4676,144,16840,7636,-5356,14388,7320,13472,6772,8560,-14620,728,-3000,1844,14624,7752,5548,13680
0,-4624,160,16824,7584,-5320,14336,7332,13352,6912,8560,-14584,604,-3056,1696,14528,7788,5656,13636
0,-4604,212,16820,7524,-5380,14372,7360,13444,6660,8560,-14692,628,-3212,1876,14612,7756,5604,13424
0,-4680,256,16704,7556,-5388,14372,7268,13396,6728,8752,-14612,664,-3316,1760,14412,7800,5692,13528
0,-4692,324,16952,7556,-5432,14408,7304,13452,6756,8540,-14524,592,-3064,1720,14600,7708,5644,13676
0,-4852,360,16968,7584,-5552,14476,7192,13348,6644,8648,-14620,632,-3232,1788,14656,7644,5672,13520
0,-4628,356,16908,7600,-5376,14388,7268,13396,6756,8564,-14656,772,-3168,1676,14636,7676,5656,13740
0,-4604,356,16980,7540,-5416,14512,7284,13400,6760,8584,-14604,780,-3144,1720,14568,7680,5540,13464
0,-4616,272,17000,7516,-5384,14564,7256,13516,6760,8544,-14568,752,-3168,1720,14552,7816,5636,13592
0,-4600,220,16824,7628,-5328,14548,7276,13512,6644,8488,-14492,740,-3104,1772,14540,7776,5540,13540
0,-4552,348,16788,7584,-5300,14544,7196,13512,6652,8576,-14412,840,-3112,1872,14648,7696,5492,13588
0,-4556,212,17160,7616,-5336,14532,7264,13508,6772,8492,-14528,732,-2968,1916,14536,7748,5480,13848
0,-4588,244,17012,7468,-5296,14564,7236,13388,6700,8556,-14636,580,-3136,1932,14600,7740,5552,13652
0,-4536,124,16992,7564,-5304,14536,7196,13428,6684,8432,-14564,700,-3016,2056,14636,7820,5480,13612
0,-4504,220,16860,7532,-5268,14460,7164,13484,6748,8420,-14608,704,-2960,2000,14536,7880,5420,13688
0,-4392,88,17028,7588,-5272,14500,7156,13464,6784,8388,-14672,672,-3092,2016,14524,7824,5344,13508
0,-4488,204,16904,7564,-5252,14460,7124,13464,6756,8476,-14600,640,-3040,1944,14728,7768,5476,13608
0,-4540,288,17064,7548,-5324,14548,7192,13448,6816,8448,-14592,740,-3120,1888,14596,7684,5628,13624
0,-4580,228,17120,7600,-5324,14428,7236,13392,6704,8588,-14676,652,-3008,1856,14596,7696,5500,13704
0,-4684,208,16904,7564,-5264,14656,7096,13508,6708,8472,-14636,740,-3048,1832,14756,7792,5304,13612
0,-4460,308,17088,7580,-5280,14456,7128,13396,6752,8412,-14616,452,-2980,1916,14744,7728,5436,13620
0,-4640,248,16860,7644,-5412,14496,7204,13384,6992,8484,-14792,504,-3100,2016,14720,7788,5552,13624
0,-4556,240,16892,7648,-5308,14496,7384,13336,6956,8428,-14716,712,-3120,1836,14660,7672,5600,13652
0,-4680,248,16956,7476,-5404,14416,7252,13372,6812,8552,-14688,620,-3056,1844,14724,7712,5648,13744
0,-4552,176,16992,7648,-5308,14340,7232,13408,6772,8484,-14672,680,-3088,1792,14584,7648,5620,13736
0,-4652,192,16884,7632,-5304,14604,7176,13396,6584,8512,-14664,696,-3096,1636,14536,7740,5612,13560
0,-4672,304,16840,7604,-5320,14268,7240,13256,6860,8508,-14576,628,-3164,1760,14660,7684,5624,13684
0,-4604,204,16804,7684,-5328,14412,7240,13388,6660,8576,-14644,556,-3072,1876,14624,7792,5556,13700
0,-4724,248,16968,7608,-5508,14496,7204,13516,6764,8596,-14552,712,-3092,1996,14792,7788,5620,13596
0,-4636,260,16916,7556,-5476,14456,7248,13360,6704,8524,-14544,660,-3040,2000,14768,7732,5716,13636
0,-4608,248,17020,7608,-5368,14472,7264,13408,6596,8684,-14600,688,-3008,2252,14808,7580,5940,13500
0,-4632,132,16952,7696,-5280,14508,7272,13340,6736,8588,-14748,632,-2772,2612,14896,7412,6084,13608
0,-4540,164,16880,7664,-5192,14440,7180,13428,6664,8536,-14560,612,-3240,2180,14804,7644,5808,13916
0,-4560,160,16888,7632,-5280,14452,7288,13428,6692,8600,-14648,748,-3204,2484,14600,7932,5724,14240
0,-4576,216,16940,7728,-5356,14380,7168,13424,6800,8488,-14672,616,-3468,2320,14584,7768,6048,14252
0,-4524,24,16888,7568,-5192,14516,7140,13432,6560,8548,-14576,720,-3484,2680,14776,7924,6068,14444
0,-4456,100,16968,7580,-5200,14444,7136,13504,6768,8484,-14600,720,-3580,1460,13808,8104,5604,14516
0,-4552,172,16892,7712,-5180,14412,7264,13404,6600,8484,-14656,720,-3380,672,14608,8108,5308,13920
0,-4712,292,16972,7668,-5264,14372,7272,13420,6700,8468,-14608,624,-3072,2036,14256,7940,5044,13780
0,-4616,432,16924,7556,-5428,14356,7140,13356,6552,8568,-14576,820,-2820,1520,14388,8088,4408,13228
0,-4596,448,17152,7528,-5468,14548,7124,13420,6608,8532,-14592,764,-3016,2004,14828,7724,4492,12880
1,-4612,520,17016,7540,-5384,14648,7220,13432,6752,8560,-14560,820,-3052,2208,14644,7248,5416,12732
1,-4592,560,17052,7444,-5432,14652,7136,13416,6572,8552,-14680,752,-3468,2000,14196,7664,5556,13368
1,-4636,352,16872,7612,-5408,14592,7196,13444,6664,8524,-14688,792,-3548,2484,13832,7928,5152,13996
1,-4616,380,17048,7536,-5280,14640,7284,13456,6620,8656,-14652,632,-3568,1708,13668,7956,5404,13972
1,-4448,292,17144,7556,-5356,14520,7176,13404,6704,8516,-14612,852,-3748,988,13808,8304,4936,13932
1,-4544,336,17332,7488,-5324,14504,7200,13452,6664,8456,-14612,692,-3316,728,14452,7912,4852,13560
1,-4632,208,16924,7500,-5224,14444,7176,13416,6560,8484,-14552,796,-3536,1208,14756,8352,4492,13560
1,-4468,244,16948,7460,-5248,14596,7320,13420,6692,8500,-14660,696,-3248,884,15212,8116,4256,13400
1,-4508,120,17004,7644,-5164,14396,7160,13292,6660,8472,-14676,676,-3192,332,15360,8096,3992,13324
1,-4516,52,16832,7728,-5140,14568,7148,13484,6704,8528,-14612,756,-3292,128,15292,7808,4364,13404
1,-4500,28,16920,7728,-5172,14456,7200,13388,6732,8512,-14472,640,-3356,0,14852,7692,4524,13676
1,-4596,220,16804,7644,-5260,14364,7104,13480,6736,8432,-14652,768,-3284,-188,14672,7596,4784,13860
1,-4692,164,16800,7648,-5324,14488,7260,13456,6632,8516,-14624,808,-3072,516,14592,7356,4792,13916
1,-4620,388,16824,7596,-5304,14372,7320,13380,6540,8400,-14656,780,-3152,804,14424,7572,4820,14080
1,-4540,128,16904,7688,-5384,14408,7280,13576,6724,8576,-14592,800,-3132,976,14212,7904,4520,14280
1,-4692,220,17036,7580,-5304,14480,7304,13532,6684,8576,-14604,724,-3252,1076,13588,8248,4432,14652
1,-4728,256,16908,7676,-5384,14384,7344,13468,6692,8444,-14712,812,-3296,980,13304,8524,4384,14352
0,-4732,172,17008,7676,-5404,14504,7240,13508,6512,8484,-14660,704,-3352,1400,13516,8636,4640,13976
0,-4608,208,16756,7608,-5268,14412,7288,13484,6552,8496,-14672,736,-3476,1828,13884,8268,5448,13696
0,-4704,24,16820,7828,-5252,14292,7224,13476,6672,8564,-14560,812,-3452,2136,14368,7996,5700,13388
0,-4616,-44,16780,7696,-5216,14336,7228,13556,6528,8500,-14572,900,-2968,2296,14992,7400,5916,13024
0,-4712,52,16776,7816,-5232,14332,7224,13556,6672,8452,-14616,840,-2728,2568,15076,7132,5548,13048
0,-4780,56,16648,7708,-5272,14312,7268,13492,6604,8504,-14548,632,-2104,2804,14968,6740,5656,13364
0,-4692,120,16684,7732,-5232,14312,7164,13548,6432,8512,-14484,728,-2516,2992,14724,7512,5816,13772
0,-4596,36,16760,7752,-5244,14344,7200,13452,6572,8576,-14456,836,-2552,1844,14560,7760,5324,13548
0,-4668,-12,16796,7544,-5240,14516,7164,13464,6652,8520,-14528,564,-2492,1992,14708,7796,5016,13624
0,-4584,116,16964,7592,-5272,14464,7324,13516,6720,8400,-14612,804,-2676,2188,15236,7732,5160,13428
0,-4444,208,16972,7616,-5352,14596,7240,13400,6588,8412,-14596,676,-2404,2072,15372,7808,5552,13772
0,-4592,348,17236,7480,-5176,14632,7208,13392,6680,8456,-14652,788,-2508,1580,15456,7944,5488,13808
0,-4548,380,17208,7572,-5428,14444,7208,13400,6736,8588,-14612,572,-2740,1400,15492,7824,5400,13712
0,-4660,380,17188,7636,-5432,14680,7172,13464,6736,8428,-14616,680,-2668,1308,15152,7876,5412,13708
0,-4664,364,17156,7676,-5392,14636,7176,13380,6772,8420,-14552,672,-2764,1444,14876,7932,5308,13432
0,-4740,188,17104,7660,-5304,14640,7184,13424,6688,8528,-14784,632,-2676,1800,14740,7880,5296,13784
0,-4700,256,17120,7560,-5268,14596,7252,13324,6844,8492,-14736,740,-2420,1748,14700,8068,5012,13824
0,-4556,112,17196,7664,-5216,14528,7148,13424,6716,8552,-14652,628,-2176,2204,14788,7880,5108,13952
0,-4592,-72,17164,7684,-5156,14396,7276,13408,6680,8548,-14652,592,-2324,2576,14836,7972,4924,13808
0,-4672,20,17052,7576,-5392,14680,7168,13380,6716,8704,-14792,656,-2420,2624,14964,8000,5008,13864
0,-4704,-28,16860,7716,-5376,14548,7292,13348,6504,8484,-14624,604,-2512,2432,14952,8028,5196,13624
0,-4740,116,16912,7788,-5320,14528,7300,13400,6840,8456,-14748,688,-2600,2372,14984,7936,5364,13768
0,-4408,-104,17092,7580,-5404,14492,7224,13464,6732,8476,-14680,612,-2632,2124,15020,8152,5232,13756
0,-4472,12,17064,7556,-5232,14492,7228,13432,6724,8564,-14720,608,-2592,2236,15036,8172,5112,13604
0,-4332,148,17276,7428,-5144,14416,7248,13440,6812,8480,-14576,760,-2420,1968,15112,7920,5304,13616
0,-4580,132,17340,7676,-5060,14720,7280,13336,6568,8536,-14512,788,-2316,1912,15324,7828,5304,13724
0,-4712,412,17348,7740,-5000,14824,7072,13392,6600,8504,-14520,760,-2280,2076,15732,7964,5048,13964
0,-4700,116,17456,7716,-5084,14884,7172,13404,6700,8520,-14536,676,-2184,1844,15680,7864,5076,14104
0,-4544,-56,17588,7672,-5272,15064,7196,13444,6776,8516,-14576,680,-2116,1816,15492,7680,5188,14464
0,-4708,92,17736,7772,-5416,15304,7204,13440,6752,8572,-14504,748,-1956,1572,15844,7816,5188,14600
0,-4492,92,17956,7748,-5368,15156,7244,13540,6440,8544,-14588,680,-1704,2148,16440,7736,5212,14044
0,-4356,-32,18180,7400,-5352,15256,7216,13568,6596,8496,-14708,832,-2132,2284,16636,8072,4752,14248
0,-4484,496,18252,7456,-5340,15304,7336,13552,6740,8528,-14628,676,-1928,1428,17072,8128,4512,14828
0,-4516,516,18320,7592,-5412,15224,7224,13440,6728,8620,-14608,864,-1928,1456,17180,7980,5128,14520
0,-4488,448,18884,7676,-5300,15308,7148,13636,6728,8508,-14616,744,-1916,1188,16844,7652,5036,14976
0,-4696,796,18916,8072,-4984,15512,7156,13572,6860,8596,-14628,744,-2012,452,16632,7776,5432,15320
0,-4576,732,19092,7476,-5140,15484,7060,13440,6752,8508,-14664,660,-2632,-56,16756,7664,5852,15420
0,-4500,660,18600,8076,-5572,15744,7316,13356,6612,8600,-14656,580,-2528,-584,16976,7324,6468,16016
0,-5128,628,18072,7708,-6172,15512,7108,13532,6644,8564,-14748,532,-2496,-2084,17236,7272,6752,15908
0,-5280,740,18348,7876,-6112,15288,7204,13420,6832,8332,-14728,584,-2536,-3052,18188,6704,6664,14936
0,-5244,1320,18244,7728,-6144,14952,7200,13384,6684,8476,-14640,560,-2736,-2700,19024,6440,7152,14676
0,-5200,1376,17980,7980,-6296,14976,7236,13304,6800,8612,-14676,684,-3268,-3148,19348,6560,7524,14780
0,-6260,1372,17704,8424,-6740,14848,7172,13304,6788,8404,-14676,704,-3584,-3340,18956,6860,7912,15056
0,-6424,2324,17680,8528,-7368,14960,7216,13372,6760,8496,-14676,864,-3604,-3668,18684,6344,8492,14796
0,-6424,3024,17516,7964,-7576,14896,7264,13328,6684,8440,-14604,668,-3724,-3740,17928,6424,8992,14880
0,-6300,2640,18188,7968,-7380,15368,7244,13316,6688,8564,-14576,780,-3212,-3548,17316,6456,8348,14616
0,-6200,1480,18264,8484,-6652,14736,7276,13272,6700,8440,-14504,672,-3220,-2784,16656,6692,7924,14676
0,-6504,972,18000,8836,-6964,14716,7124,13428,6576,8488,-14520,712,-3864,-2420,15820,6672,8404,14064
0,-6144,344,17832,8408,-6088,14500,7164,13356,6556,8508,-14472,836,-3704,-2044,15488,7276,7996,13672
0,-6008,696,18276,8648,-7020,13824,7124,13420,6544,8444,-14496,776,-4708,-1796,14848,7856,7608,13300
0,-6492,-128,17312,9040,-6560,13972,7188,13488,6448,8444,-14536,856,-4500,-1656,14060,7560,7460,12720
0,-6452,768,16548,8712,-6172,13396,7060,13520,6424,8404,-14572,820,-4728,-1072,13768,8232,7104,12416
0,-6868,1008,15996,8924,-6832,13032,7140,13464,6592,8456,-14452,896,-6064,-392,14188,8044,6592,11448
0,-6956,456,16120,9080,-7032,12796,7220,13544,6684,8544,-14592,760,-4736,1348,12700,8548,5752,11500
0,-7816,680,16900,9660,-6964,12576,7232,13580,6544,8476,-14660,748,-5448,1308,12168,8864,6140,11096
0,-7152,412,16128,9364,-6656,13540,7280,13568,6516,8500,-14732,744,-5564,864,11560,9672,6344,10820
0,-6804,-128,16100,8992,-6892,13808,7220,13540,6688,8500,-14656,944,-6180,2096,11104,9856,5460,10268
0,-7108,40,15544,9728,-6124,13380,7312,13616,6684,8512,-14652,876,-6332,2704,10844,10044,6580,10112
0,-7820,468,15556,9820,-6368,13520,7400,13524,6608,8588,-14724,928,-6960,3564,10176,10624,5920,10064
0,-7600,220,14868,10052,-6224,12916,7292,13500,6528,8536,-14608,816,-7212,3524,10108,11068,5772,9696
0,-7624,72,14936,9860,-6388,12276,7468,13464,6564,8580,-14536,828,-7532,3808,10188,11168,5940,9604
0,-7528,-128,15148,9788,-5916,12628,7288,13392,6532,8568,-14552,820,-7756,3892,10580,11496,6176,9692
0,-7972,-224,14912,10292,-5868,12468,7216,13512,6540,8576,-14476,876,-8080,3708,10956,11968,6360,9424
0,-8212,-556,15256,10452,-6356,12432,7324,13476,6472,8664,-14540,808,-8200,3332,11088,11976,6248,9020
0,-7480,-1576,15192,10536,-5620,12388,7404,13456,6620,8588,-14496,780,-8592,2948,11424,11908,6624,8632
0,-7788,-1652,15488,10712,-5068,12772,7240,13536,6476,8452,-14544,956,-8276,3636,11292,11876,6588,7876
0,-7524,-1980,15280,10768,-4748,12760,7204,13484,6596,8512,-14460,908,-8660,3488,11056,11976,6576,7688
0,-7868,-2528,15548,11000,-5716,12864,7248,13492,6448,8520,-14636,836,-8812,3384,10692,11960,6516,7356
0,-7880,-2048,14844,11016,-4920,12824,7120,13516,6460,8512,-14512,760,-9076,3732,10388,11936,6952,7460
0,-7976,-2824,15160,11324,-5836,12500,7220,13432,6476,8556,-14508,836,-9292,3324,10216,12144,7104,7888
0,-7580,-3076,15368,11588,-4736,12348,7232,13432,6408,8520,-14580,884,-9504,3192,10072,12324,7164,7924
0,-8036,-3192,15508,11844,-4736,12468,7284,13440,6664,8612,-14584,820,-9600,2828,10204,12444,7072,7912
0,-8032,-3608,15336,11976,-5236,12504,7196,13476,6628,8500,-14744,784,-9784,3076,10448,12548,7084,7564
0,-8140,-3572,15336,11876,-4412,12436,7260,13508,6788,8312,-14688,820,-9772,3232,10412,12424,7084,7252
0,-7960,-3560,15472,12032,-4380,12512,7184,13520,6668,8456,-14636,864,-9968,3184,9992,12568,7044,7016
0,-8140,-3452,15516,11992,-4820,12548,7272,13460,6644,8640,-14648,884,-10112,3276,9612,12624,7252,6956
0,-7972,-3564,15604,12128,-4792,12708,7220,13496,6564,8560,-14724,688,-10472,3364,9360,12716,7464,6808
0,-8056,-3520,15644,12140,-4464,12760,7136,13468,6572,8464,-14772,776,-10620,3532,8892,12804,7492,6740
0,-8068,-3364,15596,11944,-4728,12664,7224,13420,6680,8472,-14800,896,-10696,3620,8600,12696,7628,6936
0,-7832,-3572,15684,12112,-4068,12596,7336,13472,6620,8532,-14712,896,-10760,3628,8252,12708,7580,6728
0,-7656,-3568,15628,12092,-3936,12428,7196,13432,6544,8400,-14592,876,-10836,3284,8156,12704,7576,7192
0,-7700,-3216,15624,11856,-4212,12040,7284,13432,6560,8376,-14644,900,-11132,3848,8444,12800,7784,7288
0,-7620,-3208,16124,11940,-4228,11848,7160,13460,6424,8460,-14528,840,-10540,3248,7900,12748,7316,6744
0,-7508,-3440,15984,11800,-3972,11848,7332,13532,6508,8412,-14576,984,-10876,3752,8288,12716,7496,6440
0,-7440,-3344,15844,11908,-4008,12272,7204,13524,6484,8452,-14576,940,-10748,4208,8184,13220,6996,6092
0,-7428,-3404,15984,11620,-4360,12368,7276,13640,6316,8488,-14484,800,-10684,4176,8340,13364,6568,6004
0,-7216,-3492,16068,11544,-4140,12196,7264,13664,6448,8504,-14576,884,-10756,4360,8424,13704,6416,6032
0,-7512,-3332,15572,11768,-4316,12204,7308,13632,6340,8476,-14472,936,-10656,5024,8484,13812,6352,6092
0,-7568,-3224,15300,11732,-4496,11968,7372,13620,6388,8540,-14448,948,-10984,4820,8400,13752,6304,6224
0,-7192,-3444,15752,11804,-3268,11692,7304,13516,6484,8532,-14460,796,-10912,4968,8444,13800,6424,6184
0,-7356,-3428,15844,11648,-3980,12064,7332,13580,6396,8476,-14416,1140,-10904,4832,8360,13468,6560,6148
0,-7736,-2856,15772,11928,-4172,12136,7184,13476,6636,8500,-14596,912,-11004,4908,8740,13440,6668,6080
0,-7736,-3408,15884,12112,-4164,11988,7292,13572,6460,8520,-14512,932,-10720,5152,8940,13444,6632,5752
0,-7864,-3076,15932,11912,-4588,11936,7228,13488,6568,8568,-14580,860,-10516,4772,8884,13512,6220,5432
0,-8004,-3156,15772,12080,-4592,11768,7180,13516,6592,8556,-14608,820,-10504,5172,8632,13840,5568,5172
0,-8132,-3368,15328,12148,-4252,11732,7308,13484,6440,8516,-14528,896,-10532,5968,8568,14104,5548,5256
0,-8164,-3596,15076,12292,-4420,11556,7264,13468,6536,8584,-14620,664,-10384,6124,8388,14428,5156,5108
0,-8328,-4016,14744,12444,-3964,11724,7364,13488,6644,8548,-14688,716,-10104,6332,8204,14728,4620,5084
0,-8448,-4060,14476,12656,-4028,11704,7348,13344,6652,8552,-14744,744,-10336,6708,7764,14572,4508,4824
0,-8644,-4000,14400,12724,-4144,11696,7320,13464,6744,8620,-14708,648,-10480,7180,7420,14576,4368,4904
0,-8844,-4424,14304,13032,-3748,11784,7388,13484,6728,8568,-14768,952,-10504,7444,6832,14740,4428,5084
0,-8956,-4308,14136,13160,-3628,11736,7220,13372,6736,8640,-14776,760,-10728,7744,6396,14716,4576,4988
0,-9116,-4504,14072,13444,-3500,11752,7200,13360,6700,8672,-14712,696,-10748,7684,5740,14640,4556,4736
0,-8948,-4840,13936,13412,-3316,11680,7208,13252,6652,8500,-14572,688,-10796,8200,5560,14628,4268,4632
0,-8904,-4648,14180,13460,-3484,11548,7228,13200,6644,8520,-14676,644,-10412,9144,5532,14808,4248,4444
0,-9000,-4572,14420,13364,-3512,11440,7208,13280,6680,8496,-14584,680,-10928,7568,5036,15052,3816,4124
0,-8712,-4648,14736,13116,-3500,11304,7192,13396,6688,8484,-14676,820,-10904,9044,5152,15088,3996,3780
0,-8712,-4848,14628,13264,-3656,11372,7344,13480,6584,8480,-14600,768,-10376,8852,5184,15484,4060,3484
0,-8736,-5232,14716,13408,-3252,11784,7356,13500,6528,8552,-14664,800,-10788,8596,4332,15476,3372,3316
0,-8512,-5476,14652,13408,-3108,11816,7368,13548,6636,8468,-14620,792,-10456,9512,4848,15860,3216,3032
0,-8392,-5488,14512,13088,-2896,11724,7256,13756,6488,8508,-14536,1068,-10868,10152,4292,15632,2768,3172
0,-8100,-5588,14388,13164,-2476,11660,7240,13628,6400,8568,-14644,932,-10472,10432,4316,15876,2664,3128
0,-7892,-5568,14380,12960,-2472,11412,7348,13584,6404,8544,-14572,876,-10624,10396,4680,16236,2600,3072
0,-7664,-5560,14180,12728,-2296,11236,7304,13620,6428,8492,-14524,940,-10304,10540,4540,15396,2540,2932
