trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-872,-7004,16232,8768,364,14812,7072,14148,5092,8412,-14772,2532,-3356,1072,14588,7192,5848,13924
0,-924,-7332,16028,8908,360,14792,7060,14124,5000,8320,-14704,2564,-3248,1124,14744,7012,5724,13936
0,-1012,-7096,16016,8916,112,14860,6968,14200,4856,8332,-14656,2652,-3132,1252,14592,7080,5772,14000
0,-924,-7004,16316,8880,192,14604,6972,14104,5092,8380,-14608,2596,-3336,1264,14784,7204,5872,13972
0,-704,-6988,16380,8792,508,14400,7032,14044,4960,8272,-14596,2452,-3152,1388,14704,7104,5700,13988
0,-852,-7048,16352,8964,344,14340,7080,14248,4904,8348,-14544,2696,-3256,1356,14788,7212,5532,14068
0,-948,-7080,16148,9024,412,14408,7096,14196,5040,8376,-14640,2624,-3236,1252,14556,7112,5632,14000
0,-980,-7088,15812,9172,360,14504,7144,14176,5048,8484,-14600,2600,-3140,1244,14572,7036,5764,14016
0,-1064,-7080,15856,9148,448,14488,7092,14124,5020,8400,-14560,2484,-3220,1156,14508,7120,5852,13908
0,-1076,-7408,15824,9124,328,14600,7044,14140,4904,8420,-14636,2596,-3264,1240,14580,7080,5784,13808
0,-1104,-7092,15932,9176,284,14476,6988,14180,5172,8388,-14668,2588,-3204,1244,14704,7108,5812,13996
0,-1056,-7176,15940,9020,564,14448,7040,14220,4860,8180,-14584,2504,-3208,1172,14592,7000,5728,14024
0,-1100,-7056,15800,9052,680,14268,7056,14220,4948,8292,-14532,2732,-3184,1372,14628,7044,5728,13892
0,-1016,-7132,15972,9052,452,14408,7008,14028,4876,8160,-14520,2628,-3260,1468,14704,7040,5632,13828
0,-900,-7208,15932,8948,232,14648,7040,14064,4944,8204,-14452,2548,-3176,1360,14720,7184,5652,13868
0,-732,-7012,16028,8916,412,14620,6820,14104,4816,8408,-14536,2604,-3156,1392,14808,7164,5660,14112
0,-708,-7576,16016,9068,484,14748,6960,14180,4908,8332,-14616,2612,-3136,1420,14728,7108,5640,13956
0,-944,-7620,15800,9232,372,15100,7020,14224,4968,8500,-14620,2720,-3156,1392,14844,7180,5720,14028
0,-620,-7400,16140,9004,352,15080,6940,14228,4988,8368,-14564,2644,-3208,1264,14612,7004,5664,13904
0,-608,-7708,16340,9120,612,14984,7144,14204,4968,8348,-14628,2528,-3168,1196,14632,7024,5656,13920
0,-732,-7696,16240,9204,568,15216,7188,14112,4936,8380,-14680,2496,-3220,1192,14684,7104,5796,13832
0,-600,-7568,16312,9216,664,15096,7108,14060,5116,8424,-14772,2504,-3412,1192,14420,7152,5856,14012
0,-656,-7584,16008,9220,792,14860,7092,14140,5048,8444,-14564,2464,-3388,1264,14612,7248,5700,13868
0,-848,-7528,16136,9348,1196,14524,7232,14208,4912,8348,-14708,2692,-3212,1444,14540,7268,5740,13956
0,-760,-7372,15744,9204,1152,14352,7132,14044,4876,8356,-14572,2584,-3308,1524,14732,7328,5780,13928
0,-780,-7452,15732,9232,1144,14136,7136,14188,4956,8380,-14504,2480,-3344,1252,14592,7068,5736,13828
0,-636,-7636,16116,9172,1040,14024,7100,14156,4956,8340,-14580,2484,-3540,1172,14648,7092,5872,13944
0,-1140,-7256,15696,9128,724,13980,7040,14112,4936,8296,-14524,2668,-3388,948,14684,7192,5968,13900
0,-948,-7404,16208,8968,532,14056,6996,14136,4976,8372,-14572,2664,-3476,880,14756,6988,6012,13980
0,-1268,-7108,15792,9368,352,14032,7012,14204,4868,8408,-14540,2696,-3460,948,14352,7004,5920,13644
0,-1444,-7348,15632,9380,368,14020,7068,14188,4972,8272,-14476,2704,-3468,992,14648,7092,5892,13924
0,-1652,-7120,15660,9404,548,14028,6980,14200,4968,8376,-14548,2764,-3440,1064,14520,7204,5828,13824
0,-2092,-7008,15600,9716,140,13768,6980,14036,5000,8340,-14476,2676,-3344,1288,14392,7148,5584,13768
0,-1576,-7292,15704,9936,1032,13476,7016,14116,4880,8256,-14460,2704,-3336,1104,14392,7016,5700,14000
0,-1296,-7668,15692,9584,1532,13920,6940,14092,4804,8300,-14464,2604,-3304,888,14452,6960,5836,13728
0,-1152,-8460,15572,9664,1180,14332,7016,14172,4740,8268,-14540,2664,-3144,1096,14680,6808,5512,13756
0,-924,-8636,15684,9572,2064,14352,6976,14312,4860,8360,-14500,2756,-2864,1144,14868,6876,5468,13588
0,-316,-9220,15196,9300,2484,14568,7112,14104,4832,8440,-14648,2656,-3192,796,14780,6872,5760,13856
0,-680,-9024,14880,9236,1772,14980,7120,14292,5108,8348,-14728,2636,-3128,1072,14636,6744,5892,13920
0,-92,-8828,16016,9308,1664,14880,7040,14328,4912,8336,-14800,2692,-3188,1208,14756,7052,5904,14056
0,-672,-8740,15048,9012,988,15160,7044,14312,5000,8356,-14792,2688,-3020,1408,14732,7068,5700,14148
1,-848,-8024,15696,8716,648,14492,7148,14204,4940,8316,-14748,2488,-3092,1424,14968,7136,5616,14176
1,-948,-7792,16124,8580,1220,14148,7032,14040,4968,8228,-14612,2476,-3160,1516,14988,7320,5636,14148
1,-1000,-8108,15624,9036,1344,14224,7088,13980,5104,8232,-14648,2648,-3044,1412,14912,7084,5648,14140
1,-1152,-7816,15388,9068,1596,14284,6960,13940,4956,8208,-14516,2480,-3140,1256,14792,7116,5556,14252
1,-1184,-7668,15640,8996,1496,13884,6916,14000,4964,8272,-14468,2484,-3196,1232,14820,7112,5708,13908
1,-1152,-8396,15204,9304,1408,14128,6880,13992,4736,8172,-14452,2620,-3272,1064,14844,7028,5700,13936
1,-1560,-7976,15056,9212,1320,14220,6984,14088,5020,8348,-14524,2628,-3068,996,14708,6860,5708,14048
1,-1656,-8332,14784,9376,1144,14712,6960,14204,4836,8400,-14624,2576,-3024,1092,14860,6828,5624,14012
1,-1972,-8592,15028,9580,972,14928,7060,14316,4900,8380,-14648,2656,-2884,1228,14804,6908,5504,13804
1,-1780,-8212,15464,9488,1544,14456,7144,14352,4828,8380,-14604,2468,-2964,1356,14680,7024,5512,13948
1,-1488,-8244,15440,9576,1720,14308,7152,14372,4900,8468,-14672,2596,-2880,1352,14468,6912,5420,14084
1,-1596,-8232,15588,9312,1380,14328,7100,14264,4992,8336,-14628,2628,-3068,1284,14472,6940,5416,13960
1,-1632,-7956,15192,9196,1280,14428,7104,14152,4860,8384,-14572,2732,-2908,1400,14472,6804,5524,13892
1,-1496,-7864,15096,9200,1428,14492,7072,14068,4792,8368,-14416,2560,-2892,1228,14536,6696,5668,14080
1,-1284,-7596,15436,8864,1324,14320,7048,14120,4828,8276,-14416,2524,-3044,1068,14596,6868,5720,14056
1,-1196,-7588,15300,8868,1388,14552,7084,14036,4928,8300,-14428,2780,-3088,892,14672,6956,5704,14104
1,-1204,-7488,15056,8788,1256,14616,6964,14144,4812,8408,-14492,2692,-2920,1168,14780,6640,5716,13752
1,-988,-7404,14892,8792,1472,14416,7088,14168,4948,8360,-14512,2616,-3012,1104,14736,6896,5616,13848
1,-1092,-7208,15004,8692,1500,13848,7128,14252,4920,8384,-14544,2712,-3100,1280,14784,7124,5740,13976
1,-1260,-7176,15672,8828,1404,13044,7136,14280,4892,8412,-14604,2680,-3088,1276,14636,7084,5640,14040
0,-1240,-6888,16244,8076,1160,12060,7172,14348,4788,8484,-14676,2660,-3328,1328,14908,7608,5716,14160
0,-2044,-7032,15236,9968,2080,13784,6984,14296,4764,8444,-14548,2740,-3116,1784,14712,7276,5360,13920
0,-2056,-7640,15316,9316,160,13976,7100,14284,4864,8232,-14656,2780,-3392,1448,14604,7184,5336,13864
0,-1628,-7720,14768,8884,-84,13624,6952,14280,4928,8276,-14644,2616,-3800,640,14792,7340,6248,13884
0,-1688,-8100,15208,9344,1116,13596,6992,14164,4804,8376,-14460,2776,-3368,928,14424,6908,6328,13688
0,-1604,-9008,15220,9880,1468,13868,6940,14104,4836,8220,-14428,2704,-3408,1144,14456,7032,5916,13884
0,-1556,-8972,15496,9936,1740,14528,6848,14180,5012,8300,-14556,2684,-3044,1408,14580,6780,5448,13832
0,-1372,-8856,15676,9836,1344,15140,6984,14112,4876,8304,-14536,2648,-3100,1200,14548,6868,5644,14064
0,-1412,-9024,15732,9748,1220,15280,6952,14084,4972,8276,-14660,2628,-3008,1224,14716,6944,5756,14076
0,-1120,-8916,16016,9580,1360,15268,7012,14168,4900,8396,-14612,2496,-3112,1080,14692,7012,5824,14172
0,-840,-8388,16088,9436,1536,15176,6992,14136,5008,8456,-14760,2672,-3064,1184,14876,6916,5740,14108
0,-776,-8024,16100,9144,1684,14988,7016,14176,4896,8316,-14704,2564,-3000,1396,14924,6992,5584,14228
0,-784,-7868,15960,9052,1524,14768,6976,14100,5176,8336,-14744,2504,-3096,1380,14732,7160,5648,14288
0,-736,-7684,15840,8872,1292,14732,7016,14124,5104,8336,-14636,2612,-3188,1344,14808,7116,5656,14168
0,-772,-7312,15992,8728,1220,14548,6940,14064,4972,8352,-14656,2720,-3176,1308,14784,7116,5644,14096
0,-848,-7280,15976,8836,1124,14368,7072,13968,4988,8228,-14600,2560,-3248,1272,14864,7180,5700,13988
0,-940,-7348,16096,8996,1092,14440,7104,14108,4888,8348,-14548,2464,-3192,1176,14608,7084,5836,13904
0,-1076,-7200,16048,9104,736,14608,7012,14056,5008,8404,-14592,2552,-3336,1184,14752,7076,5736,13924
0,-1172,-7304,16180,9148,716,14624,7068,14148,4980,8444,-14640,2480,-3256,1136,14796,7120,5868,13916
0,-1236,-7392,16128,9340,808,14608,7128,14200,4764,8408,-14584,2560,-3196,1076,14568,6984,5808,13948
0,-1320,-7448,16264,9388,740,14468,7116,14108,4912,8284,-14664,2612,-3116,1276,14584,6976,5716,13804
0,-1372,-7380,16188,9340,548,14464,7120,14216,4856,8424,-14712,2624,-3072,1272,14512,6928,5692,13844
0,-1320,-7480,16056,9288,568,14588,7060,14180,4800,8356,-14516,2668,-3084,1324,14520,6992,5704,13972
0,-1272,-7368,16012,9376,504,14516,7060,14148,4908,8324,-14544,2708,-3124,1308,14548,6992,5676,13860
0,-1368,-7348,15848,9188,348,14572,7096,14132,4944,8252,-14540,2668,-3184,1304,14616,6992,5808,13820
0,-1440,-7200,16000,9240,280,14512,7144,14276,5016,8336,-14580,2716,-3244,1268,14620,7120,5748,13980
0,-1436,-7172,15952,9160,308,14576,6932,14204,4840,8380,-14524,2712,-3176,1308,14672,7092,5664,14036
0,-1444,-7192,15860,9056,256,14476,7052,14088,4764,8300,-14508,2624,-3188,1252,14620,7124,5760,13860
0,-1396,-7152,15932,9236,332,14628,6868,14184,4864,8280,-14464,2552,-3236,1208,14676,7016,5652,13968
0,-1392,-7168,16124,9188,580,14492,6956,14272,4908,8280,-14432,2804,-3176,1164,14736,7004,5672,13904
0,-1140,-7164,16016,9024,576,14676,7024,14200,4764,8236,-14616,2624,-3164,1220,14584,7092,5692,13840
0,-1144,-7180,15964,9172,756,14532,7052,14156,5076,8340,-14628,2676,-3152,1160,14808,7092,5632,13868
0,-1180,-7356,16016,9152,748,14340,7032,14300,4824,8496,-14652,2472,-3188,1276,14652,7064,5624,13824
0,-1188,-7432,16004,9292,824,14556,7024,14276,5008,8392,-14600,2604,-3272,1316,14568,7040,5808,14020
0,-1356,-7384,16024,9176,584,14448,7092,14228,4872,8380,-14568,2728,-3168,1284,14640,7248,5660,14032
0,-1328,-7308,16056,9012,444,14528,7064,14132,4808,8344,-14632,2544,-3100,1372,14672,7048,5616,13988
0,-1460,-7140,15968,9124,452,14460,7040,14096,4936,8308,-14528,2480,-3200,1384,14568,7140,5740,13980
0,-1476,-7124,15948,9116,284,14380,7012,14152,5080,8236,-14588,2588,-3136,1360,14668,7152,5696,13972
0,-1552,-7056,16212,9220,216,14516,7116,14116,4908,8288,-14556,2492,-3188,1332,14716,7116,5632,14132
0,-1472,-7048,16008,9096,116,14396,6996,14088,4900,8356,-14676,2608,-3196,1252,14568,7056,5712,13900
0,-1504,-6888,16116,9092,60,14584,7028,14044,5012,8272,-14564,2480,-3136,1284,14696,7024,5780,13972
0,-1484,-6932,16116,9148,16,14412,7068,14008,4920,8352,-14684,2596,-3264,1284,14660,7160,5636,13832
0,-1428,-6848,16156,9172,68,14500,7112,14104,4980,8376,-14720,2540,-3252,1256,14608,7068,5636,13868
0,-1596,-6924,16112,9092,124,14556,7056,14104,4800,8360,-14440,2612,-3308,1216,14580,7076,5748,14012
0,-1544,-6872,15856,9140,32,14316,7132,14184,4932,8384,-14656,2604,-3228,1176,14448,7012,5828,13808
0,-1636,-6848,15980,9124,172,14416,7036,14232,4892,8424,-14612,2648,-3312,1244,14496,7064,5748,13836
0,-1584,-6820,15848,9156,132,14560,6988,14188,4976,8364,-14620,2728,-3200,1324,14680,7132,5548,13808
0,-1636,-6868,16088,9060,16,14476,6948,14136,4976,8308,-14616,2704,-3192,1356,14520,7136,5484,13860
0,-1728,-6868,15916,9172,-96,14672,6936,14152,4912,8236,-14556,2596,-3240,1424,14436,7236,5560,13840
0,-1752,-6796,15884,9140,8,14652,7016,14140,4960,8176,-14516,2560,-3236,1380,14456,7160,5508,14052
0,-1680,-6932,15888,9152,-120,14676,6900,14200,4868,8272,-14560,2648,-3100,1640,14512,7236,5540,13912
0,-1644,-7052,15932,9180,-68,14676,6916,14188,4968,8260,-14568,2664,-3052,1676,14616,7140,5320,14012
0,-1640,-6972,16044,9144,132,14520,6912,14144,4752,8308,-14512,2716,-3040,1600,14784,7256,5408,13940
0,-1512,-7072,16096,9108,88,14604,6904,14220,5008,8380,-14696,2764,-2980,1616,14752,7296,5464,14196
0,-1456,-7068,16172,9112,164,14560,7020,14244,4988,8320,-14772,2560,-3120,1600,14624,7264,5352,14124
0,-1412,-7112,16240,9148,248,14760,6992,14176,4976,8208,-14676,2500,-3216,1488,14636,7212,5520,14044
0,-1588,-7104,16264,9164,340,14388,7152,14176,4988,8432,-14712,2468,-3180,1512,14684,7148,5448,13940
0,-1492,-7128,16092,9052,88,14452,7216,14204,4968,8392,-14620,2452,-3244,1460,14664,6996,5632,13968
0,-1548,-6872,16164,9128,136,14572,7108,14140,4940,8404,-14652,2572,-3220,1304,14748,7100,5684,13976
0,-1588,-6824,16088,9156,20,14284,7224,14144,4864,8348,-14452,2576,-3228,1280,14636,7156,5640,13980
0,-1656,-6748,16148,9172,-108,14496,7120,14068,5016,8460,-14564,2596,-3268,1224,14688,7024,5664,13844
0,-1744,-6672,16160,9260,-100,14640,7148,14084,5108,8388,-14552,2576,-3264,1320,14576,7204,5628,13972
0,-1780,-6668,16100,9064,-228,14524,7112,14112,4752,8432,-14636,2684,-3376,1324,14684,7108,5680,13928
0,-1796,-6492,16256,9108,-284,14496,7088,14156,4844,8436,-14552,2736,-3184,1408,14532,7100,5672,14024
0,-1696,-6624,16240,9108,-248,14632,7148,14148,4936,8372,-14552,2572,-3244,1368,14704,7168,5600,13840
0,-1748,-6552,16172,9020,-196,14624,7072,14164,4816,8408,-14572,2604,-3200,1364,14592,7296,5716,13984
0,-1572,-6628,16232,9076,-56,14576,7152,14252,4928,8376,-14584,2604,-3236,1456,14656,7204,5636,14044
0,-1720,-6732,16092,9156,-28,14376,7120,14108,4964,8412,-14556,2432,-3176,1400,14584,7204,5552,13800
0,-1696,-6632,16200,9112,-80,14448,7020,14192,5056,8412,-14588,2588,-3224,1416,14624,7192,5424,13872
0,-1600,-6772,15972,9084,8,14660,7112,14296,4952,8244,-14632,2568,-3176,1616,14660,7316,5568,13968
0,-1592,-6872,16292,9172,80,14756,6784,14144,4860,8300,-14680,2464,-3200,1556,14736,7244,5524,13956
0,-1524,-6992,16164,9108,96,14408,7040,14152,5128,8148,-14672,2488,-3152,1512,14620,7352,5528,13952
0,-1708,-6856,16056,9132,28,14456,7060,14072,4896,8392,-14700,2504,-3236,1488,14644,7324,5572,13916
0,-1580,-6868,16036,9036,12,14524,6920,14136,5020,8180,-14664,2680,-3208,1468,14628,7092,5624,13928
0,-1616,-6772,16080,8956,-108,14416,7060,14164,5040,8240,-14716,2680,-3236,1480,14528,7252,5560,13940
0,-1708,-6688,16192,9088,-192,14540,6900,14140,5012,8404,-14652,2648,-3184,1364,14728,7156,5572,13996
0,-1708,-6764,16164,9100,-128,14360,7020,14204,4928,8456,-14708,2496,-3244,1428,14560,7256,5568,13884
0,-1748,-6720,16136,9264,-152,14732,7072,14188,4992,8372,-14624,2556,-3208,1300,14532,7084,5548,13972
0,-1724,-6748,16172,9084,-92,14616,6992,14088,5004,8384,-14528,2612,-3208,1492,14764,7168,5536,14004
0,-1676,-6828,16268,9140,-124,14564,7124,14172,4864,8316,-14580,2652,-3156,1544,14748,7268,5572,14040
0,-1724,-6812,16164,9168,-44,14612,7008,14140,5088,8396,-14652,2580,-3136,1452,14592,7172,5540,13928
0,-1644,-6760,15880,9100,-32,14420,7080,14220,4964,8336,-14572,2732,-3204,1508,14612,7260,5492,13872
0,-1640,-6712,16208,9096,12,14628,7120,14184,4764,8312,-14552,2644,-3272,1480,14636,7196,5572,13960
0,-1696,-6788,16080,9160,-76,14392,7144,14120,5040,8400,-14572,2620,-3260,1492,14460,7284,5512,14096
0,-1704,-6876,16128,9120,-180,14656,7016,14128,4944,8380,-14516,2692,-3272,1520,14644,7332,5568,14028
0,-1656,-6764,16300,9108,-68,14652,7052,14152,4884,8332,-14528,2608,-3224,1408,14772,7296,5584,14036
0,-1728,-6824,16036,9084,-64,14580,7156,14200,5024,8380,-14492,2672,-3320,1392,14560,7188,5644,13792
0,-1644,-6844,16128,9120,8,14564,6996,14244,4788,8404,-14592,2688,-3292,1464,14644,7248,5500,13800
0,-1620,-6880,16212,9152,48,14552,7100,14180,4892,8412,-14704,2668,-3244,1564,14540,7328,5596,13752
0,-1600,-6788,16040,9092,36,14476,7004,14192,4900,8340,-14520,2516,-3276,1440,14596,7208,5444,13948
0,-1672,-6808,16008,9244,-80,14540,7060,14168,4848,8388,-14548,2712,-3224,1460,14616,7244,5580,13816
0,-1556,-6840,16060,9036,-12,14528,6984,14120,5104,8348,-14584,2696,-3220,1540,14588,7280,5444,14000
0,-1600,-6784,16020,9056,-56,14672,7136,14288,4984,8304,-14584,2648,-3372,1604,14552,7220,5480,13940
0,-1692,-6816,16008,9200,-52,14552,7064,14152,4940,8304,-14552,2588,-3212,1568,14700,7312,5392,13940
0,-1628,-6820,16080,9184,64,14552,6980,14152,5072,8332,-14588,2592,-3276,1668,14620,7340,5344,13824
0,-1536,-6796,16216,9136,-60,14600,7036,14104,4968,8424,-14568,2596,-3212,1688,14664,7228,5476,13972
0,-1632,-6816,16264,9216,-8,14504,7128,14072,5032,8280,-14612,2588,-3284,1520,14568,7272,5480,13888
0,-1592,-6892,16060,9080,8,14544,7088,14152,5036,8360,-14596,2532,-3328,1532,14416,7232,5464,13860
0,-1528,-6764,16092,9124,-16,14604,6976,14108,4948,8248,-14524,2412,-3320,1544,14404,7236,5512,13844
0,-1596,-6748,16240,9104,-8,14540,7112,14136,5000,8360,-14652,2552,-3180,1520,14572,7132,5536,13932
0,-1652,-6820,16112,9140,-36,14488,7000,14160,5020,8284,-14608,2700,-3276,1436,14568,7248,5596,14036
0,-1616,-6792,16112,9132,44,14664,7020,14188,5104,8456,-14580,2360,-3268,1576,14564,7352,5476,13972
0,-1708,-6824,16124,9080,-124,14628,7152,14152,4972,8336,-14740,2516,-3276,1464,14652,7256,5500,13808
0,-1640,-6824,16076,9056,-16,14604,7012,14108,4932,8352,-14548,2620,-3288,1556,14568,7300,5540,13892
0,-1648,-6792,16256,9124,-88,14520,7000,14196,5076,8260,-14552,2640,-3172,1504,14656,7268,5508,13920
0,-1692,-6744,16060,9144,32,14416,7076,14140,4892,8400,-14604,2536,-3232,1624,14536,7288,5464,13900
0,-1644,-6760,16104,9184,-52,14440,7096,14212,4932,8444,-14612,2656,-3188,1468,14720,7288,5448,13972
0,-1664,-6848,15932,9128,-16,14396,7008,14176,4876,8288,-14608,2716,-3276,1464,14468,7272,5532,13864
0,-1688,-6792,16080,9148,-4,14460,6984,14244,4976,8332,-14612,2540,-3284,1556,14712,7260,5520,13868
0,-1688,-6796,16232,9184,-52,14480,7140,14120,5032,8388,-14588,2620,-3304,1544,14644,7276,5540,13864
0,-1692,-6820,16068,9176,-96,14656,6988,14044,4904,8320,-14624,2624,-3228,1444,14480,7268,5616,13816
0,-1728,-6808,16192,9248,-72,14536,7044,14236,4912,8288,-14616,2612,-3316,1584,14764,7268,5524,14012
0,-1664,-6772,16300,9068,-72,14644,7024,14152,4900,8396,-14552,2700,-3276,1652,14448,7344,5552,13900
0,-1708,-6836,16212,9224,-80,14468,7032,14220,4924,8396,-14720,2616,-3304,1432,14540,7328,5472,14008
0,-1812,-6800,16056,9132,-68,14496,7036,14124,4848,8400,-14508,2640,-3168,1628,14696,7308,5464,13788
0,-1720,-6768,16020,9096,-60,14484,7000,14076,4964,8276,-14552,2692,-3308,1616,14608,7340,5448,13824
0,-1644,-6844,16072,9224,12,14420,7032,14044,4920,8212,-14616,2468,-3372,1496,14632,7380,5556,13932
0,-1592,-6844,16100,9116,-68,14532,6912,14160,4932,8264,-14520,2600,-3400,1576,14676,7292,5508,13796
0,-1712,-6820,16096,9280,16,14608,7032,14108,4884,8232,-14552,2544,-3368,1548,14520,7348,5536,13904
0,-1672,-6868,16024,9156,8,14532,7076,14024,4928,8292,-14628,2468,-3280,1528,14660,7296,5396,13904
0,-1636,-6884,16104,9172,-104,14456,6988,14136,4896,8192,-14672,2648,-3248,1584,14564,7308,5368,13864
0,-1588,-6880,15968,9220,36,14456,7088,14228,4920,8328,-14604,2552,-3228,1660,14560,7352,5308,13948
0,-1704,-6892,16080,9212,-60,14460,6940,14288,4996,8452,-14604,2532,-3300,1688,14564,7380,5320,13836
0,-1772,-6932,16112,9196,-76,14376,7016,14196,4968,8400,-14628,2472,-3292,1620,14472,7336,5568,13912
0,-1640,-6824,15928,9100,-12,14484,7024,14164,4968,8380,-14600,2564,-3324,1652,14432,7352,5492,13864
0,-1748,-6860,16192,9116,-4,14500,6956,14272,5004,8332,-14620,2664,-3420,1564,14484,7360,5560,13948
0,-1584,-6784,16084,9140,-72,14492,7088,14136,4968,8312,-14596,2600,-3328,1520,14524,7236,5436,14036
0,-1728,-6728,16120,9116,-48,14536,7084,14132,5020,8276,-14592,2716,-3380,1532,14516,7332,5548,13748
0,-1676,-6764,16340,9216,-148,14520,7076,14140,5056,8304,-14612,2548,-3352,1536,14600,7312,5568,13912
0,-1640,-6740,16268,9140,-180,14524,6936,14144,4788,8180,-14640,2648,-3268,1692,14572,7380,5436,13836
0,-1724,-6784,16172,9272,-184,14544,7036,14096,4972,8332,-14692,2560,-3264,1608,14480,7396,5508,13980
0,-1752,-6768,16048,9188,-72,14448,7072,14248,4852,8304,-14660,2644,-3412,1648,14476,7364,5512,13696
0,-1812,-6756,15896,9212,-128,14344,7076,14160,4792,8480,-14600,2536,-3352,1584,14504,7228,5560,13972
0,-1800,-6728,15904,9088,-12,14416,7208,14148,4752,8424,-14648,2668,-3468,1500,14444,7232,5644,13776
0,-1568,-6728,16000,9092,-52,14512,7000,14188,4940,8384,-14484,2608,-3280,1344,14404,7280,5528,13888
0,-1580,-6700,16064,9112,44,14436,6992,14160,4936,8240,-14544,2556,-3348,1576,14492,7316,5604,13848
0,-1660,-6872,15964,9076,60,14492,7040,14180,4940,8176,-14612,2572,-3352,1500,14432,7332,5552,13748
0,-1724,-6744,15976,9188,68,14408,6968,14052,4812,8208,-14556,2704,-3340,1616,14616,7336,5352,13968
0,-1792,-6812,16068,9204,4,14412,6980,14108,4840,8196,-14476,2700,-3168,1652,14612,7424,5388,13916
0,-1636,-6788,16080,9196,-24,14520,6940,14080,4988,8312,-14516,2752,-3268,1644,14504,7376,5400,13764
0,-1560,-6864,16192,9180,-72,14544,6908,14172,4856,8260,-14604,2772,-3228,1704,14664,7420,5544,13944
0,-1624,-6980,16256,9116,68,14536,6988,14120,4928,8308,-14560,2516,-3196,1600,14636,7296,5412,14076
0,-1476,-7032,16080,9240,128,14520,6908,14100,4980,8404,-14592,2544,-3164,1624,14796,7284,5440,14204
0,-1472,-7008,16152,9120,192,14584,6928,14308,4964,8416,-14660,2632,-3132,1596,14832,7284,5436,14052
0,-1548,-7024,16048,9164,56,14516,7016,14152,5084,8304,-14652,2592,-3176,1532,14692,7300,5512,13844
0,-1564,-6864,16028,9088,8,14508,7156,14156,4944,8368,-14792,2552,-3300,1660,14604,7212,5508,13832
0,-1556,-6872,16028,9204,-60,14516,7228,14180,4988,8412,-14628,2600,-3396,1508,14616,7324,5544,13776
0,-1672,-6880,15996,9208,-116,14312,7092,14124,5044,8388,-14724,2396,-3496,1528,14596,7348,5596,13756
0,-1808,-6736,16152,9236,-248,14476,7176,14152,5004,8332,-14576,2572,-3392,1400,14552,7228,5548,13756
