trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-10380,3724,14228,10416,-7572,8912,8680,14664,5832,9220,-16724,1980,-13160,-2120,8532,12592,9232,6172
0,-11780,3940,14540,11188,-9868,8668,9068,14816,6328,9452,-17156,1620,-12180,-2200,9928,12940,8664,7972
0,-12340,2732,13008,11788,-10420,8580,9052,15028,6492,9328,-17692,1772,-11988,-1608,12032,11828,7472,8088
0,-13944,2964,11372,12832,-10536,8576,8980,15088,6872,9064,-17892,1784,-10288,-756,13372,10700,8968,9384
0,-15696,2936,10068,14380,-11584,9584,8356,15028,6768,9220,-17824,1516,-8784,-460,14692,7744,9804,9116
0,-22124,5668,4164,16236,-12048,10712,7876,14860,6712,9204,-17312,1460,-7688,140,14588,7916,10768,9164
0,-18200,3920,8036,15732,-9476,9476,7988,14336,6824,9496,-17308,1484,-6812,596,14912,6916,10036,10212
0,-20292,1380,6516,18552,-10916,10036,8408,13712,6408,9144,-16584,1312,-8112,-340,14580,6316,8988,10080
0,-19352,252,6760,17424,-8584,9616,8460,13428,6312,8764,-16008,1552,-9584,-1100,12696,6976,9468,13308
0,-16760,-960,5676,15160,-8348,9088,8668,12896,5876,8192,-15736,1280,-9160,-2856,12400,7876,12048,13664
0,-15056,-1952,7172,15024,-7700,8084,8192,12712,5804,7876,-15080,1380,-10312,-3448,11476,8732,9292,10996
0,-13740,-3784,8708,14188,-6108,6552,8316,12304,5692,7924,-14788,1324,-10452,-4172,12476,10960,5324,8940
0,-12000,-3588,10092,13672,-4912,5736,8004,12208,5540,7940,-14508,1620,-10760,-4680,13772,8556,5948,6976
0,-12360,-4488,9372,14216,-3256,5984,8184,12180,5508,8232,-13940,1652,-8256,-3056,15900,10400,11732,9388
0,-13676,-3796,9208,15472,-3100,7156,7952,12204,5088,8616,-13724,1832,-8700,-992,16992,11120,11516,7808
0,-15560,-3124,9252,16692,-4932,8016,7784,12632,4924,8668,-13524,2004,-10004,-4752,16360,10004,9688,7448
0,-16452,-1260,9468,16620,-5980,8604,7284,12900,4688,8864,-13724,2488,-9932,-3044,16120,10144,8732,8240
0,-15204,-348,9568,15208,-6964,9428,6656,13420,4264,8488,-13792,2696,-10752,-3328,14416,10084,8720,7808
0,-14760,260,9796,14064,-5116,8916,6468,13740,4220,8656,-13664,2900,-12724,-1988,13136,11748,10196,8604
0,-13580,520,10852,13076,-6112,8644,6416,14016,4224,8552,-13436,3016,-17876,-300,12796,15880,12368,10556
0,-12664,832,10880,12112,-5852,8420,6640,13936,4124,8412,-13296,2992,-23164,3068,12048,22792,15712,11788
0,-11400,84,10496,11268,-5716,8072,6820,13884,4016,8320,-13296,3132,-27836,5136,11656,26984,18332,13172
0,-11392,-1040,11004,11588,-6924,8524,6992,13904,4116,8400,-13440,3280,-29244,5840,13180,27752,18628,13924
0,-12224,-3148,11572,12676,-6964,8668,7168,14168,4108,8492,-13764,3324,-27024,5028,14764,25552,18064,12568
0,-12068,-3628,12160,12592,-6796,9312,7284,14696,4128,8492,-14100,3448,-23328,88,16116,19852,17516,9876
0,-12008,-3032,12088,12636,-5480,9952,7248,15168,4156,8452,-14728,3520,-18452,-5228,16204,14852,16404,7312
0,-11876,-2456,12748,13016,-3752,9384,7224,15756,4320,8696,-15124,3640,-15316,-8124,16136,10440,14744,5928
0,-11008,-2732,13388,12304,-3612,9416,7132,16092,4292,8844,-15360,3744,-12652,-8044,14644,7604,13684,5192
0,-9672,-2860,12480,11488,-3044,9184,6968,16040,4544,8844,-15512,3568,-11124,-6364,13020,7096,13240,5692
0,-9872,-1576,12280,10592,-4532,8880,7096,15892,4484,9096,-15488,3448,-11120,-4184,11124,8164,12132,6768
0,-11220,224,11392,10792,-7616,9148,7120,15520,4548,8996,-15184,3256,-12880,-2200,8796,9936,11296,7108
0,-14424,804,11088,13008,-10180,10420,7536,14948,4624,8668,-14964,2984,-16224,-2112,7220,13348,12636,7528
0,-18128,2796,11276,15524,-11876,10212,7528,14248,4584,8172,-14592,2844,-19208,-1328,7044,16440,13256,7964
0,-19736,3964,11252,16416,-13064,9844,7320,13768,4544,7660,-14424,2804,-19640,-152,7208,17568,13360,6628
0,-20724,4900,10888,17480,-13256,9532,6992,13428,4692,7316,-14140,2720,-19780,44,8728,16888,13828,7692
0,-21612,5816,10608,18440,-13164,9020,6436,13168,4568,7140,-13904,2764,-20188,-676,11228,17084,15028,7900
0,-22776,6504,10800,19104,-13908,9012,6168,13256,4356,7100,-13900,2664,-18568,-1332,14860,16100,15548,8000
0,-23324,6956,11524,19408,-14488,9432,6168,13412,4428,7196,-13816,2868,-19272,-4876,21292,15844,15884,10340
0,-23044,7508,12324,19276,-14400,8916,6636,13508,4464,8032,-13668,3048,-20652,-9120,26508,16336,19332,9624
0,-23124,7828,12204,19120,-14544,7804,6916,13612,4240,8672,-13740,2988,-21704,-11752,28840,17312,20320,10824
0,-22764,7776,11684,19368,-14064,6436,7164,14088,4268,9336,-13972,3120,-26108,-16548,29796,17412,24204,13032
0,-23116,7308,10272,20440,-13280,5332,7136,14336,4512,9880,-14268,3136,-31072,-20184,28712,21860,29316,14268
0,-23136,5996,8300,21196,-12556,4276,6928,14756,4520,9980,-14896,3032,-29980,-18920,26356,24100,28592,13884
0,-21516,3508,6456,20636,-11064,3992,6504,15008,4592,9104,-14976,3012,-26364,-15452,22632,22600,24484,13644
0,-19468,308,4360,19992,-8168,4484,6800,14872,4740,8792,-15036,3208,-20688,-14636,17512,20900,17104,14320
0,-16920,-3880,3044,19548,-3360,5184,7132,14560,4772,9176,-14916,2768,-13932,-12908,8764,16856,10704,12656
0,-13552,-9472,2432,18368,1076,5288,7096,14164,4804,9412,-14804,2644,-11704,-16776,-580,13872,12364,12344
0,-10744,-14792,1460,17392,6292,4556,7940,13876,4840,9728,-14896,2712,-7436,-13408,-8864,8272,10112,7536
0,-7484,-18304,-92,16764,8584,4128,8488,13236,4924,8500,-14664,2316,12132,9672,-15652,8764,-9068,-3564
0,-7496,-19660,-532,14068,7356,4136,8896,13584,4908,9420,-14968,2588,26680,32767,-21948,13976,-29772,-8864
0,-6440,-18896,-216,13336,4052,3280,9000,13748,4852,9660,-15272,2520,29028,32767,-26920,12348,-32768,-6364
0,-7092,-18028,204,11996,644,3228,9680,14156,4948,11172,-15488,2732,16140,32767,-32768,8148,-30704,-9480
0,-7656,-15072,184,11596,-788,3188,9996,14788,4888,10700,-15504,3052,17876,32656,-32768,1324,-21836,-10188
0,-8564,-12064,156,11948,-1028,3600,9196,15332,4788,7108,-15884,3256,9588,23076,-32768,808,-8912,-9240
0,-9644,-9696,-84,12748,-944,3512,8944,14968,4632,9248,-15664,3376,168,15412,-26668,2644,-2404,-5980
0,-11580,-8404,1068,13096,-1436,3324,10920,15452,4600,9276,-15588,3336,-5348,12600,-19708,4680,2076,-2340
0,-11932,-6416,1476,14256,-2160,3388,2912,14352,4288,6980,-14980,3568,-5232,6504,-12636,7836,-1444,-712
0,-13128,-4668,2512,14660,-3036,3380,692,14196,3944,9168,-13884,3352,-4336,3880,-6088,8528,1776,732
0,-13728,-2760,3400,14760,-3796,3516,6996,13032,3796,7260,-12968,3164,-3896,2168,700,10664,-1148,2368
0,-13904,-1060,4072,14348,-4976,3904,6596,11936,3292,6608,-11816,3252,-4068,-596,5968,10664,-4156,1540
0,-14268,324,4988,14220,-6224,4028,5552,11256,2972,6092,-11300,3076,-4444,-296,7652,9476,-592,2452
0,-15160,1120,5396,14136,-7600,4224,4896,11356,2888,5512,-10988,3228,-5300,2064,8536,8288,160,2484
0,-14972,1524,6020,12916,-9444,4352,4744,11744,2892,4352,-11492,3332,-4132,3376,7932,7064,1216,392
0,-14744,2228,6752,12904,-9904,5520,4900,12632,2996,5368,-12212,3584,-2968,5008,6584,5216,1980,-476
0,-15016,1892,7576,13060,-9888,6448,4984,13560,3028,6056,-13048,4044,-2236,7144,4980,4400,2312,164
0,-15072,2192,7744,12888,-9628,6952,6044,14776,3324,7044,-14220,4260,-2124,8564,2556,5524,2600,564
0,-15068,2488,8156,13040,-9644,7296,6584,16132,3496,8772,-15304,4452,-3320,10740,-332,6684,2900,1404
0,-15648,2824,8632,13156,-10008,7140,7620,17228,3416,9568,-16248,4832,-2852,11652,-1396,6780,1948,1208
0,-15588,2952,8588,13508,-9728,6896,8560,17944,3768,10404,-16892,4972,-3096,11984,-2416,7668,344,2820
0,-15236,2984,9332,13724,-8656,6804,8972,18048,3992,10344,-17296,5028,-5796,12864,-1984,10264,1552,4736
0,-15060,1576,8792,14420,-7396,6628,8684,17856,3992,11192,-16924,4904,-9600,12012,-1376,12948,4552,4868
0,-16692,664,9216,17032,-7212,7696,9228,16896,3824,9968,-16396,4688,-14900,10216,-444,15700,7672,4948
0,-21532,-2908,9312,22300,-7828,8728,9144,15944,3508,9012,-15472,4316,-19588,7504,1292,17556,11156,4912
0,-25704,-5600,9600,26348,-8600,10428,8824,15028,3420,7908,-14488,4200,-22492,4464,2272,20724,11672,5192
0,-26696,-7136,9100,27400,-7864,11116,8152,13944,3156,7396,-13456,3912,-22792,1392,4396,21544,11480,5360
0,-25496,-6740,9632,25664,-8056,10756,7464,13216,2964,7112,-12712,3924,-22112,-348,5076,22040,10412,5112
0,-22464,-5736,10340,22296,-8900,9732,6904,13012,2904,7304,-12236,3900,-20688,-700,5344,18708,10760,5168
0,-18792,-4284,11576,18060,-9152,7876,6552,13072,2620,7740,-11952,4100,-19180,560,4864,17568,10080,4320
0,-14724,-2012,12404,14600,-7996,6432,6600,13436,2516,8044,-12076,4148,-16640,972,4200,15020,8824,4328
0,-12024,-964,13640,12744,-5616,6240,7016,14000,2604,8696,-12428,4536,-14736,3396,3848,13520,8088,4028
0,-10508,-1124,13192,11640,-3464,6620,7328,14892,2752,9380,-13160,4716,-12120,5508,1472,11904,7020,1068
0,-10016,-3036,11180,11628,-2440,7348,7704,15468,3008,9944,-13960,4820,-10908,6124,2364,11416,6280,3952
0,-9172,-4120,10992,11832,-1468,7292,7864,15848,3180,10116,-14448,4564,-8380,7652,2080,10004,3716,2948
0,-9224,-4752,10220,11468,-2124,7656,7812,15780,3168,10308,-14824,4320,-7612,7904,1828,10540,4156,4504
0,-9620,-5496,9464,11960,-2180,7236,8080,15300,3696,10012,-14872,4264,-7972,8372,2376,10400,2256,2996
0,-10236,-5856,8808,12744,-2344,6708,7916,14768,3696,9688,-14576,4044,-7444,7204,2424,10688,2304,4084
0,-11256,-6252,8184,13724,-2700,6576,7648,14160,3872,9016,-14152,3700,-7440,7452,2864,10292,2240,3564
0,-12656,-6424,7596,15112,-3316,6108,7088,13512,3732,8552,-13692,3520,-6752,6188,3340,9636,2676,3912
0,-14236,-6824,6944,16544,-3508,6468,6948,13224,3716,8188,-13336,3232,-5888,6136,3608,9184,2148,3256
0,-15568,-7072,6132,17816,-3604,6732,6492,12984,3768,7932,-13420,3400,-7028,5956,4560,8216,1656,4192
0,-16400,-7436,5496,18352,-3856,7016,6492,13044,4004,7980,-13372,3276,-6416,5416,4268,8452,2536,2960
0,-16564,-7816,5064,18188,-3848,7096,6724,13264,4080,8192,-13824,3064,-6584,6404,3464,8748,3420,3368
0,-16024,-7896,5044,17860,-3564,7168,6956,13592,4308,8432,-14280,3172,-7796,6524,2876,9756,3392,2912
0,-15188,-7236,5176,17084,-3240,7020,7572,14004,4332,8588,-14708,3144,-9056,7196,2592,11524,3432,3048
0,-14176,-6232,5596,15872,-2828,6228,7884,14284,4628,8712,-15220,3228,-9736,7760,2252,12708,4408,2820
0,-13484,-5396,5824,15112,-3016,5868,8024,14736,4672,8508,-15496,3292,-10248,7456,2476,13068,3424,3000
0,-13072,-4664,6308,14340,-3620,5332,7744,14936,4524,8320,-15560,3448,-9864,8168,1848,13316,2980,3028
0,-12964,-4008,6616,14152,-3772,5360,7704,14872,4400,8336,-15344,3540,-9464,7704,1740,12956,2812,2848
0,-13080,-3856,6384,14464,-4032,5560,7192,14776,4336,8296,-14976,3540,-9932,7824,2316,12336,3776,3812
0,-13604,-4076,6584,14868,-4032,5688,7060,14560,3920,8476,-14452,3660,-10332,8028,2884,12792,4012,4488
0,-14224,-4392,6516,15400,-4432,6124,6784,14408,3832,8668,-14004,3620,-10448,7072,3628,12664,4512,4620
0,-14796,-4708,6644,15880,-4444,6284,6656,14264,3608,8860,-13784,3688,-11628,6076,4432,12680,5796,4628
0,-15088,-4736,6904,16264,-4592,5980,6672,14236,3652,8888,-13740,3712,-13872,4224,4972,14280,7508,4276
0,-15692,-4864,6656,16940,-4716,5880,7140,14244,3720,8692,-13964,3600,-15860,2504,4796,15004,9384,4052
0,-16176,-4992,6532,17436,-4628,5708,7176,14408,3952,8388,-14240,3568,-17112,948,4604,14976,10812,4132
0,-16176,-5012,6668,17380,-4772,5764,7176,14396,3916,8376,-14432,3428,-17452,-216,4052,14580,11280,4020
0,-15800,-4912,6708,16956,-4580,5652,7012,14528,4056,8232,-14452,3504,-17272,-52,3252,14300,11992,3612
0,-15276,-4828,6788,16476,-4592,6112,6884,14484,4084,8372,-14432,3508,-16620,420,2444,13616,11896,3688
0,-14292,-4456,6684,15496,-4596,5536,6864,14296,4080,8640,-14292,3344,-16116,1248,1648,13416,11700,4344
0,-14088,-3964,6924,14748,-5360,5348,6896,14244,4092,8968,-14160,3424,-16940,3128,1544,14416,11936,5996
0,-13944,-3304,6552,14748,-5060,5072,7168,14096,4080,9300,-13920,3332,-19028,4652,2320,16352,12560,7516
0,-14192,-3108,6488,14780,-5200,5564,7444,14024,4196,9312,-14004,3376,-19920,4444,3756,17860,12444,7980
0,-14464,-3156,6840,15292,-5156,6120,7620,14100,4320,9000,-14336,3216,-20224,3084,4416,17732,12756,7916
0,-15268,-3544,7304,16112,-5228,6660,7516,14108,4376,8204,-14524,3232,-19084,3148,5548,16960,12268,6888
0,-15924,-4128,7760,16544,-5520,6876,7368,14272,4392,8488,-14812,3108,-18948,2132,6212,16216,12620,6792
0,-15972,-4176,8164,16740,-5604,6928,7416,14192,4528,8140,-14764,3100,-18088,1784,6420,15712,12984,6924
0,-16084,-4536,8760,16832,-5648,6616,7296,14260,4264,8484,-14644,3160,-17476,1980,6912,15308,13604,7640
0,-16352,-4164,9088,17416,-6188,5988,7496,14056,4312,8740,-14516,3036,-17828,2780,7756,14936,14696,8712
0,-17844,-4216,9108,18376,-7804,6832,7484,14024,4404,9104,-14424,2992,-19380,2596,10172,15908,16012,11640
0,-20148,-3872,10080,19792,-8936,8268,7700,13988,4208,9060,-14200,3180,-20824,-484,14112,17132,17976,14168
0,-23684,-2836,11716,23000,-11348,10020,7812,13944,4140,8916,-14132,3216,-26228,-10408,19804,19160,21872,15984
0,-28592,-2344,13112,27124,-14280,11636,7740,14076,4016,8552,-13984,3296,-32576,-20276,26972,21148,28804,15584
0,-32768,772,14892,31632,-20752,13428,7368,13904,3988,8164,-13896,3268,-32768,-32768,31488,20784,32767,15840
0,-32768,6536,17216,32767,-28848,14416,6820,13948,3964,8248,-13920,3436,-32768,-32768,32767,21380,32767,16816
0,-32768,17124,19560,32767,-32768,16392,5620,13968,3928,7964,-13916,3432,-32768,-32768,32767,23928,32767,19504
0,-32768,29740,21964,32767,-32768,15140,4644,14172,4008,7852,-13912,3512,-32768,-32768,32767,21812,32767,19372
0,-32768,32767,23052,32767,-32768,14988,4164,14188,4032,8056,-13940,3424,-32768,-24776,32767,21024,32767,18668
0,-32768,32228,22228,32767,-30512,15632,4536,14244,3908,8388,-14004,3388,-23980,-12328,32300,19724,20372,16572
0,-32768,24860,21292,32767,-24608,13764,5368,14236,4156,8752,-14076,3244,-14296,-4684,26844,18484,7948,15428
0,-28600,18320,16612,26788,-19428,12972,6068,14340,4436,9360,-14596,3136,-7308,-952,19096,16000,-156,11556
0,-16636,11408,11896,17192,-9360,8304,7472,14420,4660,10020,-15244,3000,-1164,2136,10120,12272,-2708,11168
0,-1992,4772,5228,8540,-1856,5508,8496,14720,5128,10020,-16164,2720,2148,1992,-812,5320,-60,12500
0,9028,-188,60,528,2728,-512,10020,14732,5612,9576,-16764,2648,4812,-1092,-9120,-1144,2072,11584
0,15396,-3404,-7548,-4800,6896,1144,11052,15360,5652,10132,-17652,2616,8964,-3220,-15076,-5140,-20,5556
0,21304,-5416,-13580,-8516,14008,-1764,11220,15908,5868,10736,-17812,2720,18088,3428,-17292,-7488,-6852,-3328
0,24444,-13240,-16992,-12324,17232,-4780,11304,15588,5532,11052,-17568,2840,30316,26544,-16072,-7784,-18732,-12960
0,25500,-14144,-16148,-11760,15032,-4676,11628,15164,5032,11152,-16712,3040,31572,32767,-14024,-1600,-27664,-14024
0,23288,-18968,-13436,-14284,15784,-1840,10036,14924,4732,9088,-15528,3300,26644,32767,-13184,2476,-30848,-9376
0,22604,-22384,-9928,-10340,16204,572,9200,14776,4280,8728,-14936,3492,18396,32767,-16404,6092,-27520,-7860
0,16376,-25844,-2652,-7404,15644,1816,11792,14576,3840,8568,-14760,3772,11700,22992,-19064,6528,-16616,-4684
0,20356,-31908,-1676,-3752,16816,1960,4500,14104,3220,7060,-14096,3888,5388,15144,-19820,4132,-6640,-3264
0,14688,-21560,3716,-3484,12936,-1152,-1976,14404,2844,9820,-12780,4156,1148,9804,-17396,2316,860,-2900
0,11748,-24768,2384,-132,10972,-2756,5852,13596,2824,8536,-12336,4136,-3464,6320,-14436,3296,3988,1368
0,9588,-20704,2056,1044,11856,-4228,8140,12640,2524,6572,-11732,4236,-2004,6620,-12296,4016,3576,-1316
0,7992,-20272,-224,1292,8608,-2904,5624,12264,2080,5672,-10960,4232,-3448,7116,-8392,4328,2612,1140
0,6804,-17932,-2368,2484,7512,-856,5412,11988,2080,4948,-10592,3940,-1624,8648,-4996,5828,1996,-896
0,1940,-17156,-2804,4376,8508,104,4076,12032,1940,4284,-10216,4080,-2584,9244,-2244,7640,-32,-40
0,1436,-13680,-4444,4524,6800,868,3884,11888,1800,4740,-10188,4192,-3848,9732,-420,9324,-804,-396
0,-88,-11348,-3112,4852,5884,1272,3892,12084,1832,5296,-10192,4272,-5508,7772,836,11484,-1008,328
0,-180,-8356,-2444,5652,4664,1836,4200,12592,1872,6124,-10580,4320,-6440,7664,1928,11620,-180,316
0,-964,-8080,-744,6004,4108,2124,4856,13072,2020,6004,-11180,4472,-7624,6836,1924,10652,2124,500
0,-1272,-7824,456,6508,2916,2720,5340,13792,2228,6696,-11964,4512,-9488,6724,1144,11632,4416,1112
0,-2216,-7628,2372,7576,2540,3248,6060,14816,2428,8348,-12912,4536,-12384,6128,692,13044,6564,1680
0,-3572,-8364,4112,8792,2224,3820,7052,15756,3076,9476,-14144,4900,-14720,4780,676,14296,9192,1860
0,-4808,-7720,5216,9836,1152,4428,8360,16896,3408,11040,-15484,5016,-16064,3164,176,14896,9872,3408
0,-6308,-7436,6884,11300,-328,5196,9052,17748,3812,11596,-16504,4812,-17412,2128,-8,15848,9912,3116
0,-7740,-5916,7900,12284,-1228,5456,9824,18396,4276,12256,-17568,4748,-18792,1848,492,17232,10676,4104
0,-8724,-4248,7464,12856,-1572,4660,9788,18500,4572,12448,-17900,4464,-18928,1524,1392,17440,11112,5040
0,-10056,-2928,6640,13776,-2500,3732,9952,18320,4712,11748,-17868,4228,-19992,1020,1600,17160,10732,4336
0,-13300,-1948,5528,15356,-5676,3720,9976,17220,4904,11108,-17696,3816,-19840,1324,2244,17740,11636,4696
0,-18428,-60,3640,16936,-9796,3544,9432,16252,4928,10184,-16836,3620,-18932,1736,2368,16712,9980,4524
0,-19200,36,1988,20980,-9260,3128,8400,15112,4752,8988,-15888,3368,-18420,2180,3156,15840,10432,3268
0,-22668,5856,1296,20332,-9652,3088,7676,13992,4664,8464,-14952,2924,-18104,1944,3356,14016,11744,4604
0,-22496,4256,-576,22392,-5796,1728,6888,13088,4444,7920,-14376,2688,-17456,1284,3376,13208,12556,4152
0,-22380,5300,52,21788,-8832,980,5920,12424,4528,8280,-13536,2444,-17376,1404,4116,13408,12444,3588
0,-22768,3832,-328,20120,-8676,1252,6536,12276,4504,7764,-13216,2372,-17608,-460,3704,13456,12048,3132
0,-20728,1724,-2260,18936,-7520,1736,6196,12152,4296,7132,-13348,2372,-16952,832,3416,14336,11956,2980
0,-18888,-156,-1504,19188,-7596,1528,6268,12212,4368,8032,-13520,2568,-16680,316,3988,13296,11324,3268
0,-18016,-2448,-952,17828,-5040,1088,7312,12472,4500,7664,-14028,2664,-16088,548,3620,14596,10036,2636
0,-15544,-5592,-904,15904,-3840,584,7764,12904,4512,8148,-14412,2764,-16156,1428,2700,14596,9076,3032
0,-13664,-5356,188,16204,-2100,540,7516,13456,4496,7892,-14576,2856,-14868,1792,2236,13196,7884,1884
0,-13048,-5932,1016,14048,-2756,416,7696,13604,4476,8432,-14880,2952,-13332,3144,1816,12296,6948,2320
0,-10444,-5888,1252,14204,-1216,256,7468,13996,4420,8512,-14772,3024,-12012,3996,2500,11812,5936,2628
0,-10676,-6040,1944,12336,-1836,440,7248,13984,4436,8804,-14460,3136,-11688,4956,3292,11732,5436,2372
0,-11228,-6244,2008,14340,-2944,964,7260,13756,4148,9004,-13984,3292,-10912,5088,3772,11756,5600,2508
0,-11868,-4404,1908,14024,-3240,412,6976,13884,4008,8744,-13964,3404,-10332,4488,4032,11352,4412,2644
0,-12636,-3644,116,12780,-5052,932,6748,14000,3984,8384,-13936,3304,-10032,3328,3756,10944,3888,2624
0,-13008,-2484,820,12812,-4604,1948,6800,14056,3956,8208,-14068,3408,-9564,2512,3660,9708,3916,1636
0,-11552,-216,1224,11716,-5564,1532,6872,14184,3940,8032,-14196,3544,-8676,2728,3624,9328,5240,2300
0,-12280,-700,2576,12236,-8388,2840,6996,14436,3904,8244,-14364,3396,-8592,2164,3416,8920,3960,2072
0,-11368,-1868,1684,10436,-5712,1460,7284,14716,4076,8316,-14620,3460,-8224,3236,2780,8632,4404,2176
0,-10636,-1160,2648,10716,-5624,2364,7540,14768,4188,8656,-14896,3652,-8844,2812,2428,8940,5200,2160
0,-12748,-948,1476,12048,-6832,2300,7824,14972,4212,9076,-14996,3684,-9420,3628,1620,9688,5092,2212
0,-14268,-244,3316,13324,-9168,3424,8172,15048,4332,9308,-15000,3592,-11108,4368,1200,11396,5612,2536
0,-16540,1052,4804,14980,-10504,3876,8104,15144,4068,9220,-15064,3776,-12188,4976,1208,12584,5832,3044
0,-18388,2020,5784,15488,-10656,4340,7708,15096,4040,8976,-15056,3684,-12456,4984,956,12960,5656,3044
0,-18512,4328,5852,15740,-11308,3580,7084,14908,4072,8488,-14828,3700,-12400,4472,1056,12812,5516,3272
0,-18216,4300,5592,15516,-11444,4248,6848,14596,4008,8136,-14444,3636,-11792,3740,904,12436,5188,3056
0,-17220,5916,5652,14596,-11624,3384,6684,14104,3836,8160,-14120,3652,-11144,3368,1304,11492,5212,3080
0,-17268,5416,5296,14920,-11136,2384,6964,13300,3960,8112,-13432,3356,-11368,3524,3788,11248,5644,2992
0,-18828,4832,4620,16588,-11740,1728,7104,13328,3760,8912,-13712,3188,-10576,3484,3156,9716,6208,2252
0,-21032,4780,3888,18400,-13264,1392,6932,13392,3828,8972,-13404,3268,-11216,1280,3412,10604,6020,2228
0,-22512,4116,2624,19864,-13220,1048,7156,13448,3888,8740,-13800,3112,-13244,796,3248,11832,6388,2656
0,-23036,2896,1512,20160,-12536,1420,7436,13944,3960,8912,-14212,3440,-14668,-160,2552,14240,6708,2600
0,-22404,1936,588,19912,-11428,740,7492,14324,4092,8380,-14560,3544,-18596,1928,1884,18648,8892,3272
0,-21700,1232,-76,19552,-10684,960,7516,14316,4188,8036,-14732,3420,-31548,7212,224,32136,14972,6600
0,-21052,500,-240,19104,-10412,944,7372,14424,4108,8232,-14672,3408,-32768,15676,-240,32767,18604,8916
0,-20108,216,272,18268,-9976,1320,7144,14120,4032,8364,-14752,3404,-32768,18108,-100,32767,19624,7760
0,-18848,240,700,17088,-9492,2040,7128,14040,4100,8340,-14548,3280,-32768,20532,944,32767,13440,10884
0,-18416,4,1884,16628,-9788,2500,6716,14072,3964,8436,-14404,3556,-31320,16936,1988,32767,6872,7824
0,-18648,972,2848,15592,-11796,2804,6956,14464,4108,8152,-14496,3712,-21192,13172,3732,26164,6080,5008
0,-18112,2576,3780,14872,-13344,2852,6952,14628,3864,8340,-14672,3736,-12384,9940,5016,16800,6196,4156
0,-17628,4144,4492,13852,-14064,3132,7272,14852,3884,8452,-14804,3712,-5720,6496,4776,9260,4968,4188
0,-17212,5660,5464,13144,-13852,2936,7580,14824,3968,8704,-14852,4008,-1312,7408,3696,7132,944,4420
