trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-2844,-5108,16272,7180,300,15372,8060,14080,3204,9236,-13792,4344,-1680,1148,15152,6708,5448,14284
0,-2964,-5096,16192,6940,292,15364,8164,14160,3312,9292,-13784,4280,-1872,-128,14812,6520,5652,14376
0,-2836,-5204,16680,7136,356,15468,8196,14104,3048,9264,-13776,4184,-1968,828,14524,6344,5932,14560
0,-2072,-6060,15732,6876,1008,15272,8068,13996,3108,9216,-13852,4200,-1876,1276,14528,6136,5992,14124
0,-2256,-5408,17744,6740,376,15608,8040,13928,3172,9216,-13876,4172,-1616,1892,14500,6444,5456,14144
0,-2704,-5656,16524,7144,160,15960,7952,14100,3128,9160,-13788,4080,-416,1384,16264,6132,4900,13968
0,-2680,-5428,15412,7112,448,16092,8040,13968,3180,9200,-13784,4256,-1364,476,15964,7144,4872,14180
0,-1032,-5264,17816,6112,1320,15208,7876,13984,3172,9108,-13648,4356,-1728,608,14772,7160,5304,14496
0,-2916,-4668,17340,7284,156,15800,7920,14040,3148,9160,-13788,4408,-1520,-160,14252,6404,5372,14388
0,-2964,-5300,16300,6968,-448,15892,7888,14076,3252,9152,-13736,4304,-1580,664,14456,6580,5808,14084
0,-2684,-4836,15964,6720,-32,15392,7796,14120,3268,9168,-13752,4336,-1728,764,14384,6880,5412,14104
0,-2248,-4740,16004,6652,1124,15024,8004,14180,3260,9144,-13740,4276,-1752,868,14364,6916,5456,14028
0,-2228,-5324,16436,6644,156,15128,8056,14116,3180,9260,-13772,4168,-1804,1248,14732,6692,5152,13984
0,-2452,-5304,16948,7144,872,15356,8136,14072,3236,9160,-13892,4340,-1624,712,14876,7112,5224,14128
0,-2516,-5244,17336,7144,768,15816,8188,14104,3168,9336,-13856,4236,-1544,556,15116,6868,5144,14232
0,-2796,-5256,17028,7148,264,15944,8228,14036,3352,9488,-13940,4120,-1616,672,15056,6732,5312,14496
0,-2692,-5304,16616,7112,212,16172,8108,13996,3156,9392,-13848,4212,-1448,1168,14968,6724,5408,14508
0,-2576,-5152,16492,6936,328,15976,8176,14052,3124,9380,-13876,4032,-1640,992,14892,6972,5364,14360
0,-2660,-4936,16392,7020,348,15712,8112,14116,3168,9304,-13796,4280,-1712,812,14976,6836,5316,14356
0,-2728,-4900,16436,6848,292,15316,8052,14012,3252,9248,-13776,4372,-1652,812,15156,6784,5532,14224
0,-2588,-4940,16416,6860,300,15240,8120,13928,3164,9196,-13716,4288,-1588,484,15152,6756,5660,14420
0,-2588,-5000,16384,6936,456,15016,8012,14044,3220,9304,-13728,4316,-1520,16,14800,6684,5564,14432
0,-2536,-5224,16444,6916,392,15236,8036,13984,3268,9344,-13712,4348,-1768,0,14612,6644,5656,13892
0,-2608,-5176,16684,6852,288,15392,8064,14084,3108,9264,-13712,4248,-1980,616,14924,6648,5748,13736
0,-2712,-5156,17124,7060,248,15780,8092,14060,3156,9184,-13636,4232,-1896,500,15440,6924,5536,13960
0,-2828,-5280,16912,7272,168,16108,8076,14080,3200,9236,-13788,4252,-1820,636,15092,6704,5456,14120
0,-2788,-5392,17164,7244,240,16052,7924,14112,3236,9340,-13700,4328,-1484,904,15200,6700,5400,14168
0,-2648,-5256,17136,7044,440,16184,7952,14148,3204,9172,-13940,4224,-1368,1168,15292,6916,5048,14436
0,-2468,-5196,17152,6804,368,16016,8072,14116,3240,9164,-13736,4316,-1332,960,15348,6860,5028,14364
0,-2640,-5176,17024,6876,408,15900,8068,14056,3204,9124,-13700,4248,-1252,912,15216,6796,5112,14512
0,-2428,-5220,16656,6716,452,15712,7908,14076,3196,9172,-13920,4200,-1172,1032,15404,6544,5192,14304
0,-2468,-5208,16584,6692,516,15652,7912,14124,3196,9224,-13744,4248,-1184,1116,15464,6904,5244,14512
0,-2484,-5352,16484,6856,512,15476,7908,14100,3196,9292,-13816,4136,-1448,900,15124,6808,5084,14512
0,-2680,-5048,16332,7004,572,15356,7832,14180,3328,9204,-13836,4184,-1528,1320,14784,6680,5316,14416
0,-2676,-5072,15940,6856,440,15264,7960,14088,3116,9180,-13800,4308,-1488,1504,14916,6868,5124,14088
0,-2812,-5240,16212,7064,440,15324,7980,14028,3404,9152,-13928,4168,-1456,1840,15084,7140,5088,13976
0,-2500,-5812,16532,6908,476,15384,8052,14032,3188,9184,-13900,4192,-1256,1712,15772,6792,4788,14088
0,-2488,-5384,17900,6832,488,15636,8124,14084,3204,9280,-13752,4268,-1240,624,14980,7032,4648,14092
0,-2756,-5716,17080,7184,252,16220,8112,13984,3316,9304,-13800,4188,-1712,1096,15516,6992,5016,14232
0,-3404,-5096,16264,7316,-64,16172,7892,14072,3176,9288,-13808,4380,-1672,816,15488,6744,5076,14608
0,-2752,-5952,16320,6232,564,15704,7936,14028,3196,9256,-13836,4152,-1672,1652,14928,6848,5416,14400
0,-1924,-4500,17944,6576,736,15576,7976,13968,3264,9352,-13792,4108,-1648,1660,14944,6764,5436,14288
0,-3032,-5644,16848,7244,-96,15924,7996,13940,3200,9244,-13824,4184,-1608,980,14536,6700,5084,14344
0,-2780,-5460,16288,6760,140,15568,8108,13976,3272,9244,-13784,4276,-1616,1544,14512,6864,4948,14264
0,-2592,-4912,16112,6996,592,15140,8068,14052,3128,9292,-13812,4228,-1944,1868,14664,6892,5044,14464
0,-2272,-5032,16500,6496,836,14764,8096,13964,3132,9276,-13764,4160,-1692,924,14448,6972,5452,14388
0,-2456,-5008,16908,6728,428,15108,7996,14128,3136,9332,-13652,4348,-1948,920,14804,7056,4900,14020
0,-2704,-5512,16428,7000,248,15612,8160,14040,3060,9304,-13756,4260,-1932,952,15452,6904,5300,14380
0,-2948,-5372,16140,7408,560,15756,8028,14092,3156,9332,-13808,4152,-1860,1416,15140,6888,5480,14476
0,-2840,-5144,16160,7148,524,15496,8028,14096,3264,9328,-13816,4332,-1864,944,14828,6828,5472,14424
0,-2964,-5236,16548,7044,376,15592,8056,14212,3332,9260,-13704,4332,-1852,916,15088,6712,5192,14368
0,-2776,-5536,16688,7128,336,15504,8028,14096,3056,9224,-13784,4412,-1732,1576,15288,6904,5300,14500
0,-2744,-5668,16776,7228,508,15764,7984,14100,3088,9116,-13780,4276,-1748,1796,15704,6852,5084,14368
0,-2780,-5648,16640,7120,380,15728,8008,14084,3168,9192,-13796,4396,-1568,2324,15500,7000,5328,14368
0,-2772,-5376,16340,7172,332,15764,8048,14044,3180,9208,-13788,4436,-1604,1632,15724,7212,4924,14704
0,-2652,-5368,16104,7200,516,15488,7948,14096,3232,9304,-13812,4412,-1416,904,15128,6824,4896,14488
0,-2644,-5404,16200,7028,656,15372,8028,14164,3108,9332,-13764,4144,-1976,128,14424,7064,5360,14216
0,-2680,-5280,16212,7088,720,15216,7984,14140,3264,9160,-13864,4388,-2228,572,14160,6588,5688,13824
0,-2580,-5408,16356,7108,548,15132,7996,14048,3120,9232,-13752,4308,-1808,820,13980,6248,5828,13740
0,-2608,-5480,16536,6912,392,15160,7960,14024,3188,9172,-13812,4228,-1296,1980,14072,6488,4936,13984
0,-2772,-5596,16256,7308,468,15528,7936,14036,3256,9356,-13904,4228,-584,856,17052,6704,4248,13564
0,-2892,-5320,16504,7204,444,15504,8052,14088,3112,9308,-13812,4212,-1856,1176,15728,7780,5032,14560
0,-2696,-5092,16864,6848,420,15560,8008,14096,3252,9280,-13920,4156,-1636,1260,15536,7132,5472,14780
0,-2856,-5576,16832,7296,404,15916,7972,14148,3160,9180,-13832,4320,-1560,528,14536,6800,5388,14672
0,-2704,-5536,16800,7260,364,16024,8088,13980,3268,9252,-13780,4260,-1856,1020,14276,6868,5436,14348
0,-2660,-5344,16804,7112,388,15852,7988,14012,3328,9104,-13872,4212,-1840,904,14288,6828,5224,14116
0,-2496,-5368,16656,6932,416,15608,7940,14016,3204,9220,-13688,4096,-1740,860,14440,6904,5148,14088
0,-2684,-5260,16632,6860,372,15720,8012,14028,3276,9264,-13792,4284,-1732,880,14632,6916,5156,13764
0,-2400,-5416,16444,6816,560,15488,8076,14060,3212,9228,-13740,4196,-1784,960,14884,6948,5204,13776
0,-2456,-5388,16960,6952,616,15416,8000,14012,3208,9196,-13764,4252,-1796,1032,14896,6964,5152,13904
0,-2392,-5348,16720,6964,524,15720,8124,14052,3184,9376,-13816,4220,-1720,904,15156,6952,5196,14128
0,-2724,-5128,16460,7000,212,15536,7992,14156,3256,9268,-13736,4304,-1628,976,15216,7012,5040,14092
0,-2640,-5300,16532,7028,360,15476,7988,14072,3196,9260,-13784,4292,-1624,980,15172,7044,4956,14132
0,-2500,-5188,16628,7076,580,15388,8068,14140,3320,9168,-13692,4376,-1740,1136,15084,7036,5156,14188
0,-2596,-5256,16628,7024,496,15316,8012,14156,3076,9264,-13724,4288,-1784,1124,15108,7116,5196,14312
0,-2568,-5240,16588,7044,384,15608,7980,14080,2984,9208,-13680,4216,-1692,1016,15040,6996,5340,14152
0,-2736,-5196,16572,7052,340,15568,8032,14096,3188,9284,-13744,4204,-1628,1200,14888,6968,5220,14364
0,-2772,-5200,16640,6860,360,15500,8040,14000,3344,9232,-13820,4432,-1788,800,14732,7156,5396,14192
0,-2668,-5116,16632,7172,388,15572,8004,14104,3120,9116,-13672,4216,-1724,912,15020,6960,5216,14164
0,-2732,-5168,16520,7148,320,15600,8024,13972,3168,9240,-13792,4380,-1588,988,15208,6984,5240,14104
0,-2696,-5232,16500,7144,264,15740,8068,14112,3144,9324,-13836,4228,-1644,960,15272,7032,5264,14120
0,-2784,-5212,16616,7132,352,15684,7952,14016,3284,9216,-13716,4248,-1732,844,15028,7088,5256,14184
0,-2608,-5192,16656,7148,428,15568,7936,14052,3284,9228,-13812,4244,-1732,760,14860,6968,5296,14280
0,-2688,-5220,16672,7084,312,15720,8032,14024,3396,9260,-13852,4260,-1692,876,14892,6928,5284,14120
0,-2620,-5324,16592,7188,416,15504,7952,14060,3108,9200,-13808,4196,-1736,1040,14888,6852,5440,14220
0,-2568,-5376,16664,7020,396,15500,8056,13968,3240,9260,-13816,4140,-1712,928,15212,7036,5472,14288
0,-2660,-5220,16556,6976,288,15516,8104,14040,3276,9196,-13736,4328,-1740,888,15132,6916,5356,14196
0,-2716,-5312,16672,7116,360,15484,8004,14020,3280,9284,-13864,4128,-1724,888,15008,7020,5396,14268
0,-2788,-5228,16608,7164,460,15640,8012,14060,3160,9208,-13860,4264,-1812,876,15032,7016,5340,14256
0,-2620,-5168,16656,7232,288,15496,8020,14016,3192,9156,-13844,4236,-1736,812,15076,6956,5412,14208
0,-2872,-5180,16584,7140,360,15496,8040,14112,3152,9260,-13772,4248,-1660,840,14944,6956,5464,14144
0,-2748,-5220,16640,7048,272,15516,7920,14088,3224,9356,-13768,4360,-1688,1004,15076,7048,5356,14284
0,-2752,-5252,16624,7156,276,15508,7952,14088,3160,9296,-13776,4236,-1712,856,15112,6964,5316,14032
0,-2764,-5116,16568,7076,360,15504,8120,14028,3244,9204,-13788,4168,-1732,916,15104,7120,5252,14080
0,-2632,-5260,16632,7136,384,15644,7972,14056,3276,9212,-13824,4292,-1716,992,14948,6960,5404,14184
0,-2772,-5080,16864,7164,416,15564,8024,14120,3312,9136,-13768,4216,-1616,884,15084,7080,5264,14144
0,-2748,-5288,16640,7160,340,15636,8148,14012,3248,9192,-13784,4272,-1772,724,15068,7028,5248,14168
0,-2788,-5216,16752,7144,296,15560,8132,13960,3324,9292,-13888,4300,-1760,864,15028,6840,5496,14044
0,-2736,-5184,16504,7012,340,15576,8100,14060,3356,9288,-13852,4128,-1840,812,14856,7016,5532,14164
0,-2804,-5112,16700,7104,136,15428,8056,13888,3372,9348,-13696,4340,-1784,728,15060,6892,5404,14256
0,-2760,-5068,16612,7064,276,15512,8056,14056,3252,9296,-13784,4156,-1764,784,15112,6944,5428,14076
0,-2708,-5152,16520,7032,324,15604,8028,14096,3304,9312,-13800,4404,-1728,732,15120,7016,5388,13948
0,-2756,-5072,16588,7044,276,15652,8024,14188,3320,9192,-13784,4196,-1740,988,14924,6964,5400,14040
0,-2756,-5080,16656,7008,268,15600,8028,14064,3140,9044,-13760,4372,-1872,832,14932,7072,5412,14128
0,-2620,-5052,16700,7020,300,15556,7924,14088,3084,9140,-13684,4152,-1668,956,14872,6956,5300,14056
0,-2704,-5168,16788,7000,332,15584,7956,13972,3236,9152,-13700,4316,-1724,1016,14884,6996,5332,14012
0,-2640,-5192,16848,7040,468,15600,7956,14024,3360,9256,-13728,4236,-1660,912,15000,7004,5252,14144
0,-2624,-5284,16716,6844,388,15644,7920,14076,3280,9304,-13700,4340,-1652,884,15076,7004,5304,14092
0,-2564,-5164,16672,7036,312,15696,7912,14096,3152,9224,-13708,4328,-1616,1092,15276,6996,5276,14248
0,-2624,-5216,16804,7016,368,15684,8068,14112,3188,9324,-13808,4208,-1564,784,15120,7060,5272,14156
0,-2648,-5292,16828,7052,368,15716,8112,14060,3212,9240,-13924,4376,-1528,968,15196,6956,5284,14208
0,-2708,-5036,16720,7108,380,15672,8040,14116,3188,9316,-13848,4284,-1800,628,14996,6900,5476,14196
0,-2744,-5036,16768,7100,144,15532,8128,14112,3288,9296,-13844,4112,-1776,792,15064,6988,5500,14156
0,-2824,-5168,16744,7152,84,15532,8144,14004,3324,9460,-13720,4100,-1816,788,14988,7080,5544,14100
0,-2888,-4988,16616,6980,160,15540,8096,14040,3288,9424,-13836,4152,-1784,756,15004,7092,5528,13992
0,-2780,-4948,16552,7020,116,15632,8148,13976,3284,9288,-13864,4252,-1760,832,15056,6992,5556,14136
0,-2784,-5004,16588,7060,64,15504,8112,13996,3188,9340,-13860,4108,-1816,700,14904,6904,5552,14028
0,-2892,-5056,16736,7056,104,15540,8004,13980,3180,9284,-13776,4280,-1884,740,15164,7004,5628,14092
0,-2896,-5008,16704,7064,164,15504,8076,14048,3252,9332,-13700,4152,-1944,616,14920,7192,5524,14124
0,-2628,-5032,16660,7016,160,15396,8200,14060,3212,9204,-13656,4292,-1796,296,15220,6772,5584,14056
0,-2808,-5168,16688,7100,244,15540,8112,14008,3228,9248,-13736,4208,-1764,368,15252,6700,5804,14220
0,-2712,-5024,16644,6976,212,15444,8064,14008,3184,9248,-13736,4184,-1724,484,15068,6784,5632,14192
0,-2744,-5144,16696,7088,244,15492,8004,14056,3196,9228,-13696,4220,-1704,632,15208,6860,5612,14260
0,-2760,-5032,16668,7024,288,15528,8024,14036,3148,9272,-13776,4252,-1596,612,14964,6848,5360,14336
0,-2684,-5080,16656,7116,196,15632,7992,13996,3176,9216,-13740,4344,-1552,768,15060,6952,5240,14252
0,-2796,-5092,16708,7056,260,15552,8044,14156,3204,9220,-13816,4296,-1568,784,14988,6916,5340,14260
0,-2692,-5104,16688,7016,244,15556,8044,14096,3252,9176,-13784,4240,-1580,776,15024,7004,5336,14212
0,-2652,-5116,16748,7028,272,15636,7964,14056,3132,9136,-13724,4216,-1724,812,15000,7032,5360,14208
0,-2636,-5004,16844,6984,400,15636,8100,14056,3364,9244,-13852,4268,-1680,528,15156,6824,5240,14192
0,-2740,-5068,16760,7004,332,15644,7980,14036,3252,9308,-13752,4132,-1580,648,15552,7012,5376,14196
0,-2560,-5080,16908,6908,372,15656,7968,14112,3188,9192,-13824,4276,-1732,784,15352,6940,5496,14204
0,-2652,-5136,16916,6988,420,15612,7960,14108,3404,9200,-13892,4228,-1692,688,15316,6980,5560,14256
0,-2684,-5220,16840,7112,176,15616,8108,14044,3288,9212,-13840,4056,-1692,684,15316,6948,5388,14176
0,-2780,-5112,16664,7060,312,15584,8068,14052,3212,9184,-13928,4248,-1624,744,15188,6732,5352,14076
0,-2676,-5132,16900,6928,220,15640,8012,14028,3248,9212,-13796,4204,-1736,900,15236,6708,5576,14136
0,-2884,-5068,16584,7084,36,15528,8164,14096,3140,9208,-13880,4120,-1736,484,14968,6928,5560,14332
0,-2716,-4944,16604,6992,132,15472,8076,14132,3256,9160,-13768,4268,-1692,332,15096,6696,5344,14100
0,-2676,-4848,16784,6928,64,15420,8016,13984,3292,9116,-13856,4316,-1720,500,15004,6836,5236,14024
0,-2824,-4936,16604,7088,208,15312,8108,14084,3216,9140,-13716,4284,-1900,512,15012,6952,5608,14040
0,-2704,-5036,16924,7104,316,15384,8044,14016,3108,9316,-13740,4328,-1964,176,15024,6916,5468,13904
0,-2812,-5288,16784,7176,364,15524,7960,14028,3212,9276,-13672,4324,-1984,768,14788,6780,5472,13920
0,-2768,-5360,16632,7272,512,15340,8036,14044,3208,9260,-13764,4292,-1940,884,14684,6768,5864,14184
0,-2828,-5200,16348,7252,340,15540,8080,14064,3264,9180,-13764,4256,-1824,600,15088,7060,5536,14044
0,-2680,-5300,16400,7096,524,15324,8072,13996,3112,9236,-13724,4356,-1944,680,15228,6884,5440,14188
0,-2984,-5228,16592,7276,476,15568,7984,13996,3096,9240,-13828,4320,-1824,572,15076,7024,5428,14176
0,-2876,-5152,16628,7100,200,15356,8100,14128,3284,9272,-13828,4268,-1952,536,15280,6852,5724,14388
0,-2816,-4924,16732,7000,452,15352,8048,14056,3240,9284,-13768,4344,-1928,320,15116,6628,5600,14236
0,-2716,-4972,16816,6848,212,15444,8112,14140,3052,9252,-13912,4312,-1812,60,15104,6712,5580,14264
0,-2872,-4788,16592,6904,-152,15736,8068,14144,3196,9396,-13760,4256,-1904,172,15000,6620,5612,14056
0,-2856,-4908,16584,6920,-108,15616,8164,14068,3116,9176,-13740,4324,-1768,300,14844,6656,5740,14092
0,-3188,-4912,16676,7108,-168,15748,7980,14100,3140,9316,-13708,4408,-1856,440,14948,6740,5524,13944
0,-3200,-4944,16768,6972,8,15768,8048,14044,3156,9256,-13712,4296,-1928,188,15168,6684,5340,14188
0,-3120,-4840,16720,7048,-20,15968,8016,14084,3240,9244,-13764,4368,-1932,452,15080,6680,5500,13964
0,-3112,-4948,16776,7012,100,16024,8016,14044,3128,9168,-13840,4316,-2008,548,14912,6812,5596,14172
0,-3148,-4948,16552,6992,-40,15908,8020,14108,3208,9328,-13736,4180,-2012,516,14988,6788,5532,14188
0,-3084,-4992,16676,6780,36,15612,8144,14160,3100,9220,-13824,4060,-2120,656,14828,7004,5552,14292
0,-3036,-5020,16600,6816,196,15784,8088,14120,3204,9316,-13776,4124,-2044,752,15224,7020,5356,14224
0,-2912,-4908,16612,6932,180,15500,7968,14084,3156,9216,-13796,4148,-1888,596,15104,6904,5284,14400
0,-2728,-5012,16560,6880,176,15664,8068,13988,3296,9248,-13848,4232,-2060,468,14900,6892,5348,14264
0,-2896,-4996,16520,6948,128,15492,8032,13984,3164,9320,-13884,4312,-1932,516,14896,6956,5440,14072
0,-3036,-5072,16564,6760,204,15584,8120,13900,3340,9208,-13764,4228,-2164,384,14808,6832,5396,14204
0,-3228,-5168,16492,6812,304,15592,8068,14084,3344,9184,-13768,4056,-2148,484,14852,6812,5444,14076
0,-2804,-4944,16700,6828,24,15604,7984,14036,3324,9268,-13824,4032,-2012,476,14564,6772,5524,14152
0,-2872,-5260,16796,6956,264,15476,8004,14040,3348,9340,-13908,4316,-2156,260,14884,6920,5568,14024
0,-3068,-5208,16584,6920,504,15572,8032,14076,3220,9200,-13764,4268,-1984,240,14992,6728,5668,14012
0,-2804,-5012,16596,6932,136,15572,8080,14020,3160,9272,-13780,4224,-2052,412,14976,6808,5508,14160
0,-3108,-5208,16660,7116,108,15640,7964,14032,3272,9300,-13768,4156,-2080,428,14956,6812,5572,14256
0,-2932,-5084,16552,6772,180,15628,7992,14040,3228,9132,-13824,4292,-1984,380,14896,6816,5276,14248
0,-2952,-5044,16508,6932,72,15772,8128,14024,3364,9284,-13652,4212,-1948,520,15032,6912,5380,14360
0,-2900,-5076,16640,6880,76,15688,8000,14028,3184,9280,-13860,4236,-1988,616,15176,6992,5412,14108
0,-2816,-4944,16604,6832,60,15656,8016,14128,3336,9360,-13784,4092,-1944,436,15096,6760,5352,14132
0,-2956,-5164,16692,6852,56,15696,8040,14140,3108,9212,-13736,4192,-1888,412,15248,6804,5356,14164
0,-3044,-4984,16672,7024,116,15612,8140,14076,3288,9332,-13812,4288,-2056,208,14996,6764,5480,14204
0,-2968,-5124,16572,7136,308,15684,7916,14096,3224,9244,-13824,4268,-2080,416,15036,6752,5504,14200
0,-3084,-5192,16608,7076,312,15624,8092,14076,3228,9348,-13808,4184,-1964,336,15000,6848,5464,14228
0,-3076,-5144,16404,7008,132,15644,8104,14076,3164,9248,-13700,4240,-2004,364,15024,6856,5456,14244
0,-2976,-5208,16540,6960,104,15456,8020,14048,3128,9380,-13716,4236,-2104,416,14972,6800,5352,14168
0,-2880,-5060,16588,6860,136,15572,7980,14044,3224,9196,-13644,4228,-2100,432,15080,6956,5560,14180
0,-3036,-5144,16672,7044,152,15636,8108,14008,3224,9268,-13732,4360,-2160,404,14960,6880,5456,14192
0,-2968,-4960,16400,6796,-44,15640,8052,14016,3256,9244,-13724,4184,-1864,388,14964,6716,5544,14292
0,-3084,-5052,16700,6976,100,15624,8016,14028,3240,9352,-13728,4220,-2052,304,15020,6908,5396,14188
0,-2940,-4968,16632,6860,56,15732,8004,14076,3100,9168,-13804,4164,-1936,448,15092,6760,5340,14092
0,-2984,-5060,16660,6864,124,15652,7952,14092,3220,9260,-13724,4144,-1968,452,15100,6804,5384,14208
0,-3000,-5012,16520,6852,172,15580,7928,13920,3232,9244,-13840,4276,-2024,508,15012,6788,5420,14256
0,-2880,-5164,16592,6944,176,15820,8052,14092,3320,9200,-13872,4288,-2016,388,15100,6840,5332,14232
0,-2960,-4940,16740,6968,252,15656,7956,14152,3260,9272,-13792,4220,-2076,484,15052,6792,5444,14220
0,-2940,-5236,16800,6972,204,15796,8052,14020,3196,9176,-13880,4064,-2072,432,15156,6916,5476,14144
0,-2920,-5108,16708,6892,136,15604,8064,14084,3272,9316,-13816,4216,-1904,448,15064,6832,5556,14264
0,-2928,-5180,16640,6920,124,15564,8028,14092,3236,9244,-13900,4316,-2052,336,15136,6824,5500,14124
0,-2952,-4988,16532,6892,12,15576,7988,14048,3216,9292,-13824,4192,-2116,408,15052,6920,5500,14152
0,-2984,-5028,16608,6848,44,15708,8028,14108,3272,9336,-13932,4276,-2068,420,15032,6828,5508,14232
0,-2972,-5068,16584,6864,72,15628,8100,14016,3340,9328,-13796,4224,-2084,384,15080,6856,5440,14276
0,-2960,-5048,16696,6784,64,15540,7976,14064,3384,9192,-13840,4168,-2144,448,15052,6984,5544,14196
0,-3012,-5068,16612,6944,-28,15544,8116,13996,3288,9268,-13904,4316,-2136,416,14980,6868,5440,14176
0,-3076,-4980,16576,6892,-8,15704,8000,14048,3324,9216,-13908,4248,-2048,420,14976,6872,5516,14032
0,-2996,-5012,16636,7056,56,15704,8112,13992,3368,9324,-13752,4336,-2056,584,14984,6820,5500,14084
0,-3092,-5128,16692,6904,-24,15572,7968,14060,3136,9352,-13776,4100,-2064,400,14984,6716,5592,14244
0,-2840,-5052,16672,6872,164,15632,8088,14040,3328,9284,-13788,4164,-2092,388,15028,6788,5536,14160
0,-2904,-5068,16684,6972,92,15732,7956,14104,3272,9204,-13712,4224,-2100,396,14960,6780,5424,14112
0,-2864,-5124,16532,6924,196,15748,7960,14120,3116,9164,-13764,4448,-1976,440,15028,6756,5420,14196
0,-2896,-5040,16564,6840,88,15548,7984,14040,3304,9048,-13716,4352,-2044,476,14916,6864,5532,14124
0,-2956,-4952,16584,6836,28,15508,7936,14068,3224,9132,-13852,4224,-2096,384,15068,6876,5444,14228
0,-2832,-5064,16584,6944,224,15416,7996,13932,3092,9088,-13640,4292,-1980,456,14960,6732,5400,14236
0,-2888,-5128,16540,6896,104,15592,7968,14140,3020,9172,-13700,4332,-1944,340,15252,6724,5480,14136
0,-2928,-5132,16712,6932,144,15476,8020,14080,3244,9196,-13644,4364,-1912,316,15032,6668,5608,14160
0,-2888,-5160,16888,6828,260,15680,7904,14112,3308,9292,-13708,4204,-2008,468,15024,6788,5428,14484
0,-2856,-5116,16748,6924,220,15952,7984,14164,3196,9168,-13828,4336,-1972,404,15220,6716,5504,14320
0,-3016,-5060,16772,7084,28,15912,8008,14180,3092,9236,-13824,4316,-1988,520,15136,6740,5400,14280
0,-2900,-5028,16684,6896,-24,15676,8068,14180,3292,9248,-13900,4228,-2016,472,15000,6772,5456,14104
0,-2892,-5052,16620,6992,56,15680,8076,14080,3188,9356,-13876,4104,-1904,460,15024,6852,5492,14176
